Lambda	Spectrum	Dark	SpecMinusDark
565.709	2811.25	0	2811.25
565.836	2820.25	0	2820.25
565.962	2836.75	0	2836.75
566.089	2843	0	2843
566.215	2911.75	0	2911.75
566.341	2892	0	2892
566.468	3032	0	3032
566.594	3097.25	0	3097.25
566.721	3222	0	3222
566.847	3279.75	0	3279.75
566.974	3352.5	0	3352.5
567.1	3369.5	0	3369.5
567.226	3335	0	3335
567.353	3420.5	0	3420.5
567.479	3295.25	0	3295.25
567.605	3407.25	0	3407.25
567.732	3517.75	0	3517.75
567.858	3621	0	3621
567.984	3705.25	0	3705.25
568.11	3801.5	0	3801.5
568.236	3842	0	3842
568.363	3841.75	0	3841.75
568.489	3604	0	3604
568.615	3403.5	0	3403.5
568.741	3256.75	0	3256.75
568.867	3107.5	0	3107.5
568.993	3082.25	0	3082.25
569.12	2946	0	2946
569.246	2860.75	0	2860.75
569.372	2761.25	0	2761.25
569.498	2694.75	0	2694.75
569.624	2635	0	2635
569.75	2589	0	2589
569.876	2520.25	0	2520.25
570.002	2487	0	2487
570.128	2487.75	0	2487.75
570.254	2373	0	2373
570.38	2427.5	0	2427.5
570.506	2408.5	0	2408.5
570.632	2436.5	0	2436.5
570.758	2359.75	0	2359.75
570.883	2416.5	0	2416.5
571.009	2467.75	0	2467.75
571.135	2400.25	0	2400.25
571.261	2392.25	0	2392.25
571.387	2454.25	0	2454.25
571.513	2370.75	0	2370.75
571.638	2310.25	0	2310.25
571.764	2282	0	2282
571.89	2280	0	2280
572.016	2257.5	0	2257.5
572.141	2224.75	0	2224.75
572.267	2218	0	2218
572.393	2195	0	2195
572.518	2188.5	0	2188.5
572.644	2198.25	0	2198.25
572.77	2130.75	0	2130.75
572.895	2120	0	2120
573.021	2120.5	0	2120.5
573.147	2110.25	0	2110.25
573.272	2084.5	0	2084.5
573.398	2058.25	0	2058.25
573.523	2120.5	0	2120.5
573.649	2054.75	0	2054.75
573.774	2049.5	0	2049.5
573.9	2075.25	0	2075.25
574.025	2048	0	2048
574.151	2095.25	0	2095.25
574.276	2045.25	0	2045.25
574.402	2069.75	0	2069.75
574.527	2066.5	0	2066.5
574.652	2046	0	2046
574.778	2042	0	2042
574.903	2053	0	2053
575.029	2049.75	0	2049.75
575.154	2039.25	0	2039.25
575.279	2012.5	0	2012.5
575.405	2061.5	0	2061.5
575.53	1981	0	1981
575.655	1991.25	0	1991.25
575.78	2001	0	2001
575.906	2025.25	0	2025.25
576.031	1960.25	0	1960.25
576.156	1943	0	1943
576.281	1998	0	1998
576.406	1994.5	0	1994.5
576.532	1949	0	1949
