Lambda	Spectrum	Dark	SpecMinusDark
568.741	9563.25	0	9563.25
568.867	9114.25	0	9114.25
568.993	8627	0	8627
569.12	8172	0	8172
569.246	7862.75	0	7862.75
569.372	7390.5	0	7390.5
569.498	7150.5	0	7150.5
569.624	7018.5	0	7018.5
569.75	6756.5	0	6756.5
569.876	6613.75	0	6613.75
570.002	6512.75	0	6512.75
570.128	6484.25	0	6484.25
570.254	6303.25	0	6303.25
570.38	6354.75	0	6354.75
570.506	6303.75	0	6303.75
570.632	6414.25	0	6414.25
570.758	6263.5	0	6263.5
570.883	6198	0	6198
571.009	6262.75	0	6262.75
571.135	6349.75	0	6349.75
571.261	6406	0	6406
571.387	6406.75	0	6406.75
571.513	6342.5	0	6342.5
571.638	6148.75	0	6148.75
571.764	6082.25	0	6082.25
571.89	5904.5	0	5904.5
572.016	5800.25	0	5800.25
572.141	5755.25	0	5755.25
572.267	5638.25	0	5638.25
572.393	5560.5	0	5560.5
572.518	5617.75	0	5617.75
572.644	5487.5	0	5487.5
572.77	5472.5	0	5472.5
572.895	5440	0	5440
573.021	5401.25	0	5401.25
573.147	5381.75	0	5381.75
573.272	5363.25	0	5363.25
573.398	5236.75	0	5236.75
573.523	5364.5	0	5364.5
573.649	5258	0	5258
573.774	5281.25	0	5281.25
573.9	5285.5	0	5285.5
574.025	5142.75	0	5142.75
574.151	5155.75	0	5155.75
574.276	5227.5	0	5227.5
574.402	5212	0	5212
574.527	5165.25	0	5165.25
574.652	5157.75	0	5157.75
574.778	5179.25	0	5179.25
574.903	5170.75	0	5170.75
575.029	5273	0	5273
575.154	5198	0	5198
575.279	5191.25	0	5191.25
575.405	5141	0	5141
575.53	5165.75	0	5165.75
575.655	5119	0	5119
575.78	5038	0	5038
575.906	4971.5	0	4971.5
576.031	5050.5	0	5050.5
576.156	4990.25	0	4990.25
576.281	4997.5	0	4997.5
576.406	4990.5	0	4990.5
576.532	4977.25	0	4977.25
576.657	4975.75	0	4975.75
576.782	4952	0	4952
576.907	4997.25	0	4997.25
577.032	4984.75	0	4984.75
577.157	5144	0	5144
577.282	4994.25	0	4994.25
577.407	5059.5	0	5059.5
577.532	4962.5	0	4962.5
577.657	4912.25	0	4912.25
577.782	4916	0	4916
577.907	4939.5	0	4939.5
578.032	4971.25	0	4971.25
578.157	4970.75	0	4970.75
578.282	5074	0	5074
578.407	4977.5	0	4977.5
578.532	5074.75	0	5074.75
578.657	5154.5	0	5154.5
578.782	5064.25	0	5064.25
578.907	5194.5	0	5194.5
579.031	5107.75	0	5107.75
579.156	5175.75	0	5175.75
579.281	5303.75	0	5303.75
579.406	5421.5	0	5421.5
579.531	5403.25	0	5403.25
579.655	5547.75	0	5547.75
579.78	5681.75	0	5681.75
579.905	5991.75	0	5991.75
580.03	6232.75	0	6232.75
580.154	6626.5	0	6626.5
580.279	6930.25	0	6930.25
580.404	7181.75	0	7181.75
580.528	7239.25	0	7239.25
580.653	6882.75	0	6882.75
580.778	6634.75	0	6634.75
580.902	6515	0	6515
581.027	6223.25	0	6223.25
581.151	6117	0	6117
581.276	5900.75	0	5900.75
581.4	5816.25	0	5816.25
581.525	5692	0	5692
581.649	5570.5	0	5570.5
581.774	5423.5	0	5423.5
581.898	5332.25	0	5332.25
582.023	5196.5	0	5196.5
582.147	5161.5	0	5161.5
582.272	5070.25	0	5070.25
582.396	4998.75	0	4998.75
582.52	4945.5	0	4945.5
582.645	4906.25	0	4906.25
582.769	4835.75	0	4835.75
582.893	4765.5	0	4765.5
583.018	4722.25	0	4722.25
583.142	4749.75	0	4749.75
583.266	4702	0	4702
583.391	4603.25	0	4603.25
583.515	4541.75	0	4541.75
583.639	4554.5	0	4554.5
583.763	4502.25	0	4502.25
583.888	4463	0	4463
584.012	4391	0	4391
