Lambda	Spectrum	Dark	SpecMinusDark
596.715	1882.5	0	1882.5
596.837	1891.25	0	1891.25
596.96	1911.75	0	1911.75
597.082	1894	0	1894
597.205	1882.75	0	1882.75
597.327	1925.75	0	1925.75
597.449	1928	0	1928
597.572	1877.25	0	1877.25
597.694	1876.5	0	1876.5
597.816	1894.75	0	1894.75
597.939	1827.75	0	1827.75
598.061	1914.5	0	1914.5
598.183	1864	0	1864
598.306	1860.25	0	1860.25
598.428	1891.25	0	1891.25
598.55	1827.75	0	1827.75
598.672	1789.75	0	1789.75
598.795	1888	0	1888
598.917	1854	0	1854
599.039	1857	0	1857
599.161	1862.75	0	1862.75
599.283	1854.75	0	1854.75
599.405	1834.5	0	1834.5
599.527	1835.5	0	1835.5
599.65	1846.5	0	1846.5
599.772	1844.25	0	1844.25
599.894	1896.25	0	1896.25
600.016	1905.75	0	1905.75
600.138	1844.75	0	1844.75
600.26	1806.25	0	1806.25
600.382	1838.5	0	1838.5
600.504	1864	0	1864
600.625	1855.25	0	1855.25
600.747	1861.75	0	1861.75
600.869	1834	0	1834
600.991	1818.25	0	1818.25
601.113	1854	0	1854
601.235	1852	0	1852
601.357	1890.25	0	1890.25
601.479	1842.5	0	1842.5
601.6	1834	0	1834
601.722	1856	0	1856
601.844	1856	0	1856
601.966	1870	0	1870
602.087	1888.25	0	1888.25
602.209	1848.5	0	1848.5
602.331	1905.5	0	1905.5
602.453	1899	0	1899
602.574	1918	0	1918
602.696	1907.5	0	1907.5
602.818	1884.25	0	1884.25
602.939	1886.75	0	1886.75
603.061	1897.5	0	1897.5
603.182	1867	0	1867
603.304	1933.75	0	1933.75
603.426	1913.5	0	1913.5
603.547	1894.75	0	1894.75
603.669	1921.75	0	1921.75
603.79	1913	0	1913
603.912	1883.75	0	1883.75
604.033	1879.75	0	1879.75
604.154	1902.25	0	1902.25
604.276	1917.75	0	1917.75
604.397	1875.5	0	1875.5
604.519	1878.25	0	1878.25
604.64	1877.75	0	1877.75
604.761	1805.5	0	1805.5
604.883	1858.25	0	1858.25
605.004	1868.25	0	1868.25
605.125	1830.5	0	1830.5
605.247	1920.25	0	1920.25
605.368	1866.75	0	1866.75
605.489	1854.5	0	1854.5
605.611	1851	0	1851
605.732	1867.75	0	1867.75
605.853	1850.5	0	1850.5
605.974	1848.75	0	1848.75
606.095	1846.75	0	1846.75
606.216	1879	0	1879
606.338	1873.75	0	1873.75
606.459	1872.25	0	1872.25
606.58	1832.75	0	1832.75
606.701	1886.75	0	1886.75
606.822	1826.5	0	1826.5
606.943	1813.75	0	1813.75
607.064	1826.5	0	1826.5
607.185	1826.75	0	1826.75
607.306	1838.75	0	1838.75
607.427	1816.75	0	1816.75
607.548	1791.75	0	1791.75
607.669	1853.25	0	1853.25
607.79	1804.75	0	1804.75
607.911	1825.75	0	1825.75
608.032	1788.25	0	1788.25
608.153	1820.75	0	1820.75
608.274	1837.5	0	1837.5
608.394	1818.75	0	1818.75
608.515	1801.75	0	1801.75
608.636	1840	0	1840
608.757	1851.75	0	1851.75
608.878	1860.25	0	1860.25
