Lambda	Spectrum	Dark	SpecMinusDark
560.636	11469.8	0	11469.8
560.763	12373	0	12373
560.89	13468.8	0	13468.8
561.017	14737	0	14737
561.144	15817.2	0	15817.2
561.271	16011.2	0	16011.2
561.398	15417	0	15417
561.525	14019.2	0	14019.2
561.652	12518.5	0	12518.5
561.779	11319	0	11319
561.906	10419.5	0	10419.5
562.033	9590	0	9590
562.16	8923.5	0	8923.5
562.287	8347.75	0	8347.75
562.414	7934.5	0	7934.5
562.541	7469.25	0	7469.25
562.668	7191	0	7191
562.795	6796.75	0	6796.75
562.922	6512.75	0	6512.75
563.049	6341.25	0	6341.25
563.175	6082	0	6082
563.302	5869	0	5869
563.429	5655.75	0	5655.75
563.556	5444.75	0	5444.75
563.683	5404.5	0	5404.5
563.809	5180	0	5180
563.936	5066.5	0	5066.5
564.063	4919.25	0	4919.25
564.19	4822.75	0	4822.75
564.316	4799.75	0	4799.75
564.443	4665	0	4665
564.57	4579.75	0	4579.75
564.696	4553	0	4553
564.823	4382.25	0	4382.25
564.95	4339.25	0	4339.25
565.076	4266.5	0	4266.5
565.203	4230.25	0	4230.25
565.33	4222	0	4222
565.456	4209	0	4209
565.583	4048.5	0	4048.5
565.709	4027.25	0	4027.25
565.836	3905.5	0	3905.5
565.962	3923	0	3923
566.089	3890	0	3890
566.215	3869.25	0	3869.25
566.341	3780	0	3780
566.468	3781.25	0	3781.25
566.594	3770	0	3770
566.721	3701.5	0	3701.5
566.847	3685	0	3685
566.974	3670	0	3670
567.1	3627.5	0	3627.5
567.226	3613.5	0	3613.5
567.353	3617.75	0	3617.75
567.479	3571	0	3571
567.605	3545.5	0	3545.5
567.732	3505.25	0	3505.25
567.858	3474.25	0	3474.25
567.984	3449.75	0	3449.75
568.11	3377.5	0	3377.5
568.236	3416.25	0	3416.25
568.363	3321	0	3321
568.489	3294.5	0	3294.5
568.615	3330.25	0	3330.25
568.741	3293.25	0	3293.25
568.867	3167.5	0	3167.5
568.993	3248	0	3248
569.12	3184.75	0	3184.75
569.246	3192.5	0	3192.5
569.372	3162.5	0	3162.5
569.498	3130.25	0	3130.25
569.624	3094.5	0	3094.5
569.75	3104.75	0	3104.75
569.876	3087.75	0	3087.75
570.002	3063.25	0	3063.25
570.128	3036	0	3036
570.254	2977.25	0	2977.25
570.38	2986.75	0	2986.75
570.506	2989.25	0	2989.25
570.632	3012.5	0	3012.5
570.758	2943.5	0	2943.5
570.883	2936	0	2936
571.009	2980.75	0	2980.75
571.135	2963	0	2963
571.261	2922.75	0	2922.75
571.387	2872.75	0	2872.75
571.513	2922.5	0	2922.5
571.638	2855.75	0	2855.75
571.764	2779.5	0	2779.5
571.89	2828.25	0	2828.25
572.016	2808.75	0	2808.75
