Lambda	Spectrum	Dark	SpecMinusDark
605.489	344.75	0	344.75
605.611	358	0	358
605.732	376.5	0	376.5
605.853	388.25	0	388.25
605.974	400.75	0	400.75
606.095	430.25	0	430.25
606.216	562	0	562
606.338	547.25	0	547.25
606.459	396.5	0	396.5
606.58	341.25	0	341.25
606.701	383	0	383
606.822	394	0	394
606.943	378	0	378
607.064	415.75	0	415.75
607.185	448	0	448
607.306	389	0	389
607.427	353	0	353
607.548	350	0	350
607.669	346.25	0	346.25
607.79	351.5	0	351.5
607.911	340.5	0	340.5
608.032	360	0	360
608.153	372	0	372
608.274	427	0	427
608.394	599.75	0	599.75
608.515	1001.25	0	1001.25
608.636	1204	0	1204
608.757	623	0	623
608.878	463.5	0	463.5
608.998	471.25	0	471.25
609.119	601	0	601
609.24	875.5	0	875.5
609.361	1502.5	0	1502.5
609.481	2081.25	0	2081.25
609.602	1239.5	0	1239.5
609.723	619	0	619
609.843	500.75	0	500.75
609.964	453.75	0	453.75
610.085	427	0	427
610.205	437.75	0	437.75
610.326	425.5	0	425.5
610.446	392.25	0	392.25
610.567	411.25	0	411.25
610.687	404.5	0	404.5
610.808	418.25	0	418.25
610.928	458.25	0	458.25
611.049	491	0	491
611.169	516.5	0	516.5
611.29	472.75	0	472.75
611.41	592	0	592
611.531	963	0	963
611.651	1145.5	0	1145.5
611.771	633.75	0	633.75
611.892	456.75	0	456.75
612.012	441	0	441
612.132	567.5	0	567.5
612.253	918.75	0	918.75
612.373	1506.25	0	1506.25
612.493	1245.25	0	1245.25
612.613	600.5	0	600.5
612.734	440.75	0	440.75
612.854	397.75	0	397.75
612.974	424.5	0	424.5
613.094	402.5	0	402.5
613.214	441.25	0	441.25
613.335	445.75	0	445.75
613.455	415.75	0	415.75
613.575	427.75	0	427.75
613.695	467.25	0	467.25
613.815	676	0	676
613.935	1049.25	0	1049.25
614.055	1001.75	0	1001.75
614.175	497.25	0	497.25
614.295	404.5	0	404.5
614.415	406	0	406
614.535	385	0	385
614.655	393.25	0	393.25
614.775	395.5	0	395.5
614.895	398.75	0	398.75
615.015	387.5	0	387.5
615.135	392	0	392
615.254	470.5	0	470.5
615.374	678.25	0	678.25
615.494	814.25	0	814.25
615.614	494.75	0	494.75
615.734	391.5	0	391.5
615.854	391.25	0	391.25
615.973	394.5	0	394.5
616.093	387.5	0	387.5
616.213	399.25	0	399.25
616.332	376.25	0	376.25
616.452	369	0	369
616.572	373.25	0	373.25
616.691	354.25	0	354.25
616.811	378.5	0	378.5
616.931	357	0	357
617.05	375	0	375
617.17	377.5	0	377.5
617.289	395	0	395
617.409	537.25	0	537.25
617.529	558	0	558
617.648	427	0	427
617.768	373.25	0	373.25
617.887	359.5	0	359.5
618.006	371	0	371
618.126	402.5	0	402.5
618.245	382.5	0	382.5
618.365	360	0	360
618.484	351.75	0	351.75
618.604	358.5	0	358.5
618.723	350.75	0	350.75
618.842	357.75	0	357.75
618.962	355	0	355
619.081	346.25	0	346.25
619.2	363.75	0	363.75
619.319	400.75	0	400.75
619.439	398.25	0	398.25
619.558	389.5	0	389.5
619.677	358.5	0	358.5
619.796	356.75	0	356.75
619.916	353.75	0	353.75
620.035	363.5	0	363.5
620.154	470.25	0	470.25
620.273	717.75	0	717.75
620.392	932.75	0	932.75
620.511	526.25	0	526.25
620.63	380.75	0	380.75
620.749	359	0	359
620.868	334.75	0	334.75
620.987	338.75	0	338.75
621.106	338.5	0	338.5
621.225	364.75	0	364.75
621.344	364	0	364
621.463	354.75	0	354.75
621.582	402.25	0	402.25
621.701	524.25	0	524.25
621.82	782.75	0	782.75
621.939	841	0	841
622.058	1046.75	0	1046.75
622.177	861.5	0	861.5
622.295	554.5	0	554.5
622.414	491.25	0	491.25
622.533	477.5	0	477.5
622.652	485.75	0	485.75
622.771	559.25	0	559.25
622.889	742.75	0	742.75
623.008	567.5	0	567.5
623.127	428.75	0	428.75
623.245	439.75	0	439.75
623.364	598	0	598
623.483	1005.25	0	1005.25
623.601	1008.75	0	1008.75
623.72	717.25	0	717.25
623.839	673.75	0	673.75
623.957	464	0	464
624.076	456.5	0	456.5
624.194	468.25	0	468.25
624.313	492.5	0	492.5
624.431	598.75	0	598.75
624.55	799.5	0	799.5
624.668	1327.25	0	1327.25
624.787	1691.5	0	1691.5
624.905	783.25	0	783.25
625.024	480.25	0	480.25
625.142	420.75	0	420.75
625.26	406.5	0	406.5
625.379	449.75	0	449.75
625.497	641.5	0	641.5
625.615	956.5	0	956.5
625.734	687.25	0	687.25
625.852	422.75	0	422.75
625.97	444.25	0	444.25
626.089	577.25	0	577.25
626.207	691.75	0	691.75
626.325	604.5	0	604.5
626.443	473.25	0	473.25
626.561	507	0	507
626.68	417	0	417
626.798	382.25	0	382.25
626.916	415.25	0	415.25
627.034	546.5	0	546.5
627.152	597	0	597
627.27	597	0	597
627.388	594.5	0	594.5
627.506	403	0	403
627.624	412.75	0	412.75
627.742	511.5	0	511.5
627.86	690	0	690
627.978	700.25	0	700.25
628.096	412.5	0	412.5
628.214	368.75	0	368.75
628.332	376.25	0	376.25
628.45	370.5	0	370.5
628.568	413	0	413
628.686	477.75	0	477.75
628.804	576.75	0	576.75
628.921	793	0	793
629.039	747.75	0	747.75
629.157	445	0	445
629.275	417.25	0	417.25
629.393	408.75	0	408.75
629.51	472.5	0	472.5
629.628	666.25	0	666.25
629.746	912.5	0	912.5
629.864	629.5	0	629.5
629.981	647.75	0	647.75
630.099	848.75	0	848.75
630.216	579	0	579
630.334	421.75	0	421.75
630.452	377.75	0	377.75
630.569	400.25	0	400.25
630.687	380.75	0	380.75
630.804	390	0	390
630.922	408.75	0	408.75
631.039	386.75	0	386.75
631.157	377	0	377
631.274	396.25	0	396.25
