Lambda	Spectrum	Dark	SpecMinusDark
571.764	4117.75	0	4117.75
571.89	4173.5	0	4173.5
572.016	4337.25	0	4337.25
572.141	4462.5	0	4462.5
572.267	4471	0	4471
572.393	4407.25	0	4407.25
572.518	4237.75	0	4237.75
572.644	4065	0	4065
572.77	3811.25	0	3811.25
572.895	3724.5	0	3724.5
573.021	3612.5	0	3612.5
573.147	3533.25	0	3533.25
573.272	3497	0	3497
573.398	3430	0	3430
573.523	3364.25	0	3364.25
573.649	3325.75	0	3325.75
573.774	3266	0	3266
573.9	3248.5	0	3248.5
574.025	3184	0	3184
574.151	3182	0	3182
574.276	3162.25	0	3162.25
574.402	3141.5	0	3141.5
574.527	3108.75	0	3108.75
574.652	3114	0	3114
574.778	3111.5	0	3111.5
574.903	3059.5	0	3059.5
575.029	3093.25	0	3093.25
575.154	3106.75	0	3106.75
575.279	3023.5	0	3023.5
575.405	3008.75	0	3008.75
575.53	2992.75	0	2992.75
575.655	3003.5	0	3003.5
575.78	2947.25	0	2947.25
575.906	2897.75	0	2897.75
576.031	2921.25	0	2921.25
576.156	2917.25	0	2917.25
576.281	2889.75	0	2889.75
576.406	2923	0	2923
576.532	2932.75	0	2932.75
576.657	2916	0	2916
576.782	2808	0	2808
576.907	2838.75	0	2838.75
577.032	2846	0	2846
577.157	2792.25	0	2792.25
577.282	2829	0	2829
577.407	2805.5	0	2805.5
577.532	2781.75	0	2781.75
577.657	2773.5	0	2773.5
577.782	2767.5	0	2767.5
577.907	2789.5	0	2789.5
578.032	2766.75	0	2766.75
578.157	2755.25	0	2755.25
578.282	2714.75	0	2714.75
578.407	2776.75	0	2776.75
578.532	2735.25	0	2735.25
578.657	2758.75	0	2758.75
578.782	2758	0	2758
578.907	2695.75	0	2695.75
579.031	2738.75	0	2738.75
579.156	2690.5	0	2690.5
579.281	2680.25	0	2680.25
579.406	2651	0	2651
579.531	2692.75	0	2692.75
579.655	2666.75	0	2666.75
579.78	2661.75	0	2661.75
579.905	2689.5	0	2689.5
580.03	2662	0	2662
580.154	2627.25	0	2627.25
580.279	2613.25	0	2613.25
580.404	2626.25	0	2626.25
580.528	2670.75	0	2670.75
580.653	2647.5	0	2647.5
580.778	2587.5	0	2587.5
580.902	2644	0	2644
