Lambda	Spectrum	Dark	SpecMinusDark
558.217	687.5	0	687.5
558.344	696.75	0	696.75
558.472	688.75	0	688.75
558.599	696	0	696
558.727	709.5	0	709.5
558.854	681.75	0	681.75
558.981	705.25	0	705.25
559.109	709.75	0	709.75
559.236	709	0	709
559.363	700.25	0	700.25
559.491	682.75	0	682.75
559.618	695	0	695
559.745	701.75	0	701.75
559.872	681.5	0	681.5
560	710.5	0	710.5
560.127	682.75	0	682.75
560.254	704	0	704
560.381	689.25	0	689.25
560.508	682.75	0	682.75
560.636	665.75	0	665.75
560.763	715.75	0	715.75
560.89	702	0	702
561.017	723.5	0	723.5
561.144	696.25	0	696.25
561.271	696.25	0	696.25
561.398	706.25	0	706.25
561.525	706.5	0	706.5
561.652	700.75	0	700.75
561.779	698.5	0	698.5
561.906	714.5	0	714.5
562.033	693	0	693
562.16	729.75	0	729.75
562.287	723.75	0	723.75
562.414	717.75	0	717.75
562.541	716.25	0	716.25
562.668	679.5	0	679.5
562.795	706.25	0	706.25
562.922	721.75	0	721.75
563.049	694.25	0	694.25
563.175	697	0	697
563.302	691.75	0	691.75
563.429	706	0	706
563.556	690.25	0	690.25
563.683	683	0	683
563.809	710.5	0	710.5
563.936	691.25	0	691.25
564.063	684.5	0	684.5
564.19	708	0	708
564.316	699	0	699
564.443	714.25	0	714.25
564.57	702	0	702
564.696	704.75	0	704.75
564.823	718	0	718
564.95	715.5	0	715.5
565.076	716.5	0	716.5
565.203	708	0	708
565.33	711.25	0	711.25
565.456	699.5	0	699.5
565.583	693.25	0	693.25
565.709	697.25	0	697.25
565.836	702	0	702
565.962	689.5	0	689.5
566.089	691.75	0	691.75
566.215	696.5	0	696.5
566.341	677.5	0	677.5
566.468	675	0	675
566.594	679.25	0	679.25
566.721	672.75	0	672.75
566.847	691.25	0	691.25
566.974	694.25	0	694.25
567.1	678.5	0	678.5
567.226	668	0	668
567.353	676.75	0	676.75
567.479	674	0	674
567.605	676.5	0	676.5
567.732	683.25	0	683.25
567.858	680.5	0	680.5
567.984	684.75	0	684.75
568.11	665	0	665
568.236	689.75	0	689.75
568.363	672.5	0	672.5
568.489	659.75	0	659.75
568.615	664.25	0	664.25
568.741	657	0	657
568.867	636.25	0	636.25
568.993	670.25	0	670.25
569.12	630.75	0	630.75
569.246	647	0	647
569.372	626	0	626
569.498	638.5	0	638.5
569.624	657.5	0	657.5
569.75	654.75	0	654.75
569.876	670.5	0	670.5
570.002	682.5	0	682.5
570.128	764.25	0	764.25
570.254	988.25	0	988.25
570.38	1276.25	0	1276.25
570.506	1498.25	0	1498.25
570.632	928.25	0	928.25
570.758	721.5	0	721.5
570.883	669.5	0	669.5
571.009	638.5	0	638.5
571.135	624.5	0	624.5
571.261	602	0	602
571.387	612.25	0	612.25
571.513	628.25	0	628.25
571.638	590.25	0	590.25
571.764	598.75	0	598.75
571.89	621	0	621
572.016	593.5	0	593.5
572.141	579.5	0	579.5
572.267	572.5	0	572.5
572.393	593.25	0	593.25
572.518	602	0	602
572.644	595.75	0	595.75
572.77	594.75	0	594.75
572.895	585.25	0	585.25
573.021	582	0	582
573.147	574	0	574
573.272	567.75	0	567.75
573.398	579.75	0	579.75
573.523	560	0	560
573.649	603	0	603
573.774	595	0	595
573.9	600.75	0	600.75
574.025	566.25	0	566.25
574.151	574	0	574
574.276	579	0	579
574.402	581.5	0	581.5
574.527	559.25	0	559.25
574.652	570.5	0	570.5
574.778	551	0	551
574.903	577.5	0	577.5
575.029	554.25	0	554.25
575.154	565	0	565
575.279	545.25	0	545.25
575.405	557.5	0	557.5
575.53	555.25	0	555.25
575.655	543.5	0	543.5
575.78	551	0	551
575.906	571	0	571
576.031	546.25	0	546.25
576.156	560	0	560
576.281	554.75	0	554.75
576.406	555	0	555
576.532	543	0	543
576.657	552	0	552
576.782	546.5	0	546.5
576.907	556.75	0	556.75
577.032	580	0	580
577.157	559	0	559
577.282	556.5	0	556.5
577.407	579.25	0	579.25
577.532	570.25	0	570.25
577.657	546	0	546
577.782	577	0	577
577.907	572.75	0	572.75
578.032	624	0	624
578.157	682	0	682
578.282	831.5	0	831.5
578.407	1432	0	1432
578.532	2614.25	0	2614.25
578.657	3931.5	0	3931.5
578.782	2441	0	2441
578.907	1111.75	0	1111.75
579.031	796	0	796
579.156	699.5	0	699.5
579.281	624.75	0	624.75
579.406	569	0	569
579.531	543.25	0	543.25
579.655	551	0	551
579.78	544.75	0	544.75
579.905	530.25	0	530.25
580.03	536.5	0	536.5
580.154	510.5	0	510.5
580.279	508.5	0	508.5
580.404	530.25	0	530.25
580.528	527.5	0	527.5
580.653	521.25	0	521.25
580.778	527.75	0	527.75
580.902	511.75	0	511.75
581.027	503.5	0	503.5
581.151	515.75	0	515.75
581.276	509.5	0	509.5
581.4	491.75	0	491.75
581.525	499.75	0	499.75
581.649	498.25	0	498.25
581.774	506.25	0	506.25
581.898	500.25	0	500.25
582.023	503.75	0	503.75
582.147	498.75	0	498.75
582.272	504	0	504
582.396	504	0	504
582.52	484	0	484
582.645	493.75	0	493.75
582.769	504.25	0	504.25
582.893	505.5	0	505.5
583.018	499	0	499
583.142	499	0	499
583.266	489.75	0	489.75
583.391	519	0	519
583.515	476.25	0	476.25
583.639	505.5	0	505.5
583.763	492	0	492
583.888	518.75	0	518.75
584.012	509.5	0	509.5
584.136	518.5	0	518.5
584.26	478.75	0	478.75
584.384	488	0	488
584.508	482.25	0	482.25
584.632	506.25	0	506.25
584.757	519.25	0	519.25
584.881	491.25	0	491.25
585.005	488.5	0	488.5
585.129	515	0	515
585.253	507	0	507
585.377	513	0	513
585.501	497.5	0	497.5
585.625	511.25	0	511.25
585.749	512	0	512
585.873	502.5	0	502.5
585.997	498.5	0	498.5
586.12	483.75	0	483.75
586.244	498.5	0	498.5
586.368	492.5	0	492.5
586.492	516.75	0	516.75
586.616	487.25	0	487.25
586.74	486.75	0	486.75
586.864	468.25	0	468.25
586.987	478.75	0	478.75
587.111	481.25	0	481.25
587.235	446	0	446
587.359	462.25	0	462.25
587.482	474.5	0	474.5
587.606	475.75	0	475.75
587.73	476	0	476
587.854	439.5	0	439.5
587.977	467.5	0	467.5
588.101	460.25	0	460.25
588.224	471.25	0	471.25
588.348	470.5	0	470.5
588.472	456.75	0	456.75
588.595	442.75	0	442.75
588.719	454	0	454
588.842	444	0	444
588.966	459.75	0	459.75
589.089	464.75	0	464.75
589.213	453.75	0	453.75
589.336	472	0	472
589.46	467.5	0	467.5
589.583	468.25	0	468.25
589.707	450.25	0	450.25
589.83	454.25	0	454.25
589.954	441.5	0	441.5
590.077	440.25	0	440.25
590.2	448	0	448
590.324	442	0	442
590.447	466.5	0	466.5
590.57	434.75	0	434.75
590.694	439.5	0	439.5
590.817	455.5	0	455.5
590.94	444	0	444
591.063	424.75	0	424.75
591.187	433.25	0	433.25
591.31	450.25	0	450.25
591.433	446.25	0	446.25
591.556	441	0	441
591.679	449.75	0	449.75
591.803	434	0	434
591.926	432	0	432
592.049	438	0	438
592.172	432.5	0	432.5
592.295	440.25	0	440.25
592.418	459.5	0	459.5
592.541	455	0	455
592.664	441	0	441
592.787	451.75	0	451.75
592.91	427.5	0	427.5
593.033	458.25	0	458.25
593.156	451	0	451
593.279	435	0	435
593.402	440.25	0	440.25
593.525	451.75	0	451.75
593.648	467	0	467
593.771	436.5	0	436.5
593.894	457	0	457
594.016	453.5	0	453.5
594.139	450.25	0	450.25
594.262	470.5	0	470.5
594.385	445.25	0	445.25
594.508	449.5	0	449.5
594.63	458.75	0	458.75
594.753	436	0	436
594.876	440.25	0	440.25
594.999	425.5	0	425.5
595.121	450.25	0	450.25
595.244	447.25	0	447.25
595.367	444.5	0	444.5
595.489	462.5	0	462.5
595.612	473.25	0	473.25
595.735	437.5	0	437.5
595.857	459	0	459
595.98	448.25	0	448.25
596.102	434.75	0	434.75
596.225	432	0	432
596.347	447.75	0	447.75
596.47	451	0	451
596.592	445	0	445
596.715	457.25	0	457.25
596.837	442	0	442
596.96	450.25	0	450.25
597.082	457	0	457
597.205	444	0	444
597.327	460.5	0	460.5
597.449	436.5	0	436.5
597.572	426	0	426
597.694	435.5	0	435.5
597.816	467.5	0	467.5
597.939	444.75	0	444.75
598.061	443.75	0	443.75
598.183	443	0	443
598.306	420.75	0	420.75
598.428	443.75	0	443.75
598.55	446.25	0	446.25
598.672	424.75	0	424.75
598.795	433.5	0	433.5
598.917	418.75	0	418.75
599.039	446.25	0	446.25
599.161	428	0	428
599.283	429.75	0	429.75
599.405	457.25	0	457.25
599.527	438.75	0	438.75
599.65	439.5	0	439.5
599.772	425.5	0	425.5
599.894	439.75	0	439.75
600.016	431	0	431
600.138	441.25	0	441.25
600.26	438.75	0	438.75
600.382	432.75	0	432.75
600.504	434.75	0	434.75
600.625	425	0	425
600.747	435.5	0	435.5
600.869	433.25	0	433.25
600.991	410.75	0	410.75
601.113	448.75	0	448.75
601.235	439.5	0	439.5
601.357	441.75	0	441.75
601.479	432.5	0	432.5
601.6	429.25	0	429.25
601.722	430.25	0	430.25
601.844	411.25	0	411.25
601.966	430.75	0	430.75
602.087	417.75	0	417.75
602.209	429	0	429
602.331	428.5	0	428.5
602.453	416	0	416
602.574	409.75	0	409.75
602.696	435.25	0	435.25
602.818	405	0	405
602.939	406.75	0	406.75
603.061	407	0	407
603.182	409.25	0	409.25
603.304	415	0	415
603.426	421.5	0	421.5
603.547	416.25	0	416.25
603.669	441	0	441
603.79	406.5	0	406.5
603.912	415	0	415
604.033	428.75	0	428.75
604.154	417.5	0	417.5
604.276	422	0	422
604.397	419.25	0	419.25
604.519	415	0	415
604.64	426.25	0	426.25
604.761	403.25	0	403.25
604.883	403.5	0	403.5
605.004	411.5	0	411.5
605.125	400	0	400
605.247	405	0	405
605.368	416	0	416
605.489	407.75	0	407.75
605.611	409.75	0	409.75
605.732	402.5	0	402.5
605.853	408.5	0	408.5
605.974	410	0	410
606.095	399.25	0	399.25
606.216	407.75	0	407.75
606.338	397.75	0	397.75
606.459	424.75	0	424.75
606.58	412.5	0	412.5
606.701	410	0	410
606.822	416.75	0	416.75
606.943	424.75	0	424.75
607.064	400.25	0	400.25
607.185	393.25	0	393.25
607.306	404.5	0	404.5
607.427	427.75	0	427.75
607.548	418.25	0	418.25
607.669	399	0	399
607.79	402.5	0	402.5
607.911	422.25	0	422.25
608.032	401.25	0	401.25
608.153	410	0	410
608.274	420	0	420
608.394	442.25	0	442.25
608.515	412.5	0	412.5
608.636	394	0	394
608.757	410	0	410
608.878	415.5	0	415.5
608.998	429	0	429
609.119	400.25	0	400.25
609.24	419.5	0	419.5
609.361	412	0	412
609.481	413.75	0	413.75
609.602	400.5	0	400.5
609.723	398.5	0	398.5
609.843	406.25	0	406.25
