Lambda	Spectrum	Dark	SpecMinusDark
583.515	7753.25	0	7753.25
583.639	7679.5	0	7679.5
583.763	7598.25	0	7598.25
583.888	7583.75	0	7583.75
584.012	7501.75	0	7501.75
584.136	7589.5	0	7589.5
584.26	7575.75	0	7575.75
584.384	7679	0	7679
584.508	7505.75	0	7505.75
584.632	7435.75	0	7435.75
584.757	7247.25	0	7247.25
584.881	7284.25	0	7284.25
585.005	7463	0	7463
585.129	7702.75	0	7702.75
585.253	8003.25	0	8003.25
585.377	8117.5	0	8117.5
585.501	8339.5	0	8339.5
585.625	8341	0	8341
585.749	8346.25	0	8346.25
585.873	8219	0	8219
585.997	8256.75	0	8256.75
586.12	8093.25	0	8093.25
586.244	8095	0	8095
586.368	8150.5	0	8150.5
586.492	8352	0	8352
586.616	8855.25	0	8855.25
586.74	9352.5	0	9352.5
586.864	9761	0	9761
586.987	10429.8	0	10429.8
587.111	11169	0	11169
587.235	9658.5	0	9658.5
587.359	9130.75	0	9130.75
587.482	9072.5	0	9072.5
587.606	9305.25	0	9305.25
587.73	9260	0	9260
587.854	9298.25	0	9298.25
587.977	9311.75	0	9311.75
588.101	9483.25	0	9483.25
588.224	9372.5	0	9372.5
588.348	9349.5	0	9349.5
588.472	9249	0	9249
588.595	8982.25	0	8982.25
588.719	8662	0	8662
588.842	8717.75	0	8717.75
588.966	8666.75	0	8666.75
589.089	8595.5	0	8595.5
589.213	8684.5	0	8684.5
589.336	8809.5	0	8809.5
589.46	8630.75	0	8630.75
589.583	8582.75	0	8582.75
589.707	8360.25	0	8360.25
589.83	8474.25	0	8474.25
589.954	8673.25	0	8673.25
590.077	8948.75	0	8948.75
590.2	10044.2	0	10044.2
590.324	11235	0	11235
590.447	11313	0	11313
590.57	10087	0	10087
590.694	9945.25	0	9945.25
590.817	10209.5	0	10209.5
590.94	10231	0	10231
591.063	10199.5	0	10199.5
591.187	10135.5	0	10135.5
591.31	10013	0	10013
591.433	9934.25	0	9934.25
591.556	9883	0	9883
591.679	9975.25	0	9975.25
591.803	10312.2	0	10312.2
591.926	9933.5	0	9933.5
592.049	9993.5	0	9993.5
592.172	10182.5	0	10182.5
592.295	10351.5	0	10351.5
592.418	10364	0	10364
592.541	10678.2	0	10678.2
592.664	11148.2	0	11148.2
592.787	10705.2	0	10705.2
592.91	10153.8	0	10153.8
593.033	10352.5	0	10352.5
593.156	10074	0	10074
593.279	9913.5	0	9913.5
593.402	9893.5	0	9893.5
593.525	9866.25	0	9866.25
593.648	9798.75	0	9798.75
593.771	9623	0	9623
593.894	9540.75	0	9540.75
594.016	9590.75	0	9590.75
594.139	9411	0	9411
594.262	9763.25	0	9763.25
594.385	9572.5	0	9572.5
594.508	9676.75	0	9676.75
594.63	9908.25	0	9908.25
594.753	9231	0	9231
594.876	9078	0	9078
594.999	8989.75	0	8989.75
595.121	9243.25	0	9243.25
595.244	9643	0	9643
595.367	10175	0	10175
595.489	10380.5	0	10380.5
595.612	10649.2	0	10649.2
595.735	10868	0	10868
595.857	10588.5	0	10588.5
595.98	10340.5	0	10340.5
596.102	10400.8	0	10400.8
596.225	10046.5	0	10046.5
596.347	9879.5	0	9879.5
596.47	9895.25	0	9895.25
596.592	9842.25	0	9842.25
596.715	10109.8	0	10109.8
596.837	10397.8	0	10397.8
596.96	10791.2	0	10791.2
597.082	10501.5	0	10501.5
597.205	9680	0	9680
597.327	9527.75	0	9527.75
597.449	9487.25	0	9487.25
597.572	9395	0	9395
597.694	9646.25	0	9646.25
597.816	9709.5	0	9709.5
597.939	9379.75	0	9379.75
598.061	9970	0	9970
598.183	10172	0	10172
598.306	10528.5	0	10528.5
598.428	9871.75	0	9871.75
598.55	9387.75	0	9387.75
598.672	8997	0	8997
598.795	9086	0	9086
598.917	8926.75	0	8926.75
599.039	8777.75	0	8777.75
599.161	8774.25	0	8774.25
599.283	8713	0	8713
599.405	8453.5	0	8453.5
599.527	8393.25	0	8393.25
599.65	8326.75	0	8326.75
599.772	8230.5	0	8230.5
599.894	8244	0	8244
600.016	8396.25	0	8396.25
600.138	8552	0	8552
600.26	8783.75	0	8783.75
600.382	9142.25	0	9142.25
600.504	9171	0	9171
600.625	9013	0	9013
600.747	8570.5	0	8570.5
600.869	8419.25	0	8419.25
600.991	8739.5	0	8739.5
601.113	8871	0	8871
601.235	8785	0	8785
601.357	8725.25	0	8725.25
601.479	8523	0	8523
601.6	8434.75	0	8434.75
601.722	8504	0	8504
601.844	8434.5	0	8434.5
601.966	8267	0	8267
602.087	7940.5	0	7940.5
602.209	8026.75	0	8026.75
602.331	7886	0	7886
602.453	7792.75	0	7792.75
602.574	7599.5	0	7599.5
602.696	7860.25	0	7860.25
602.818	7771.25	0	7771.25
602.939	7810	0	7810
603.061	7681.75	0	7681.75
603.182	7793.75	0	7793.75
603.304	7719	0	7719
603.426	7635	0	7635
603.547	7788.5	0	7788.5
603.669	7581.25	0	7581.25
603.79	7428.25	0	7428.25
603.912	7340.5	0	7340.5
604.033	7200	0	7200
604.154	7145.75	0	7145.75
604.276	7119	0	7119
604.397	7069.5	0	7069.5
604.519	7049.25	0	7049.25
604.64	6968	0	6968
604.761	6825.25	0	6825.25
604.883	6795.5	0	6795.5
605.004	6755.75	0	6755.75
605.125	6708.5	0	6708.5
605.247	6677.5	0	6677.5
605.368	6712.5	0	6712.5
605.489	6621.25	0	6621.25
605.611	6911.25	0	6911.25
605.732	6810.25	0	6810.25
605.853	6683.25	0	6683.25
605.974	6639.75	0	6639.75
606.095	6663	0	6663
606.216	6849.5	0	6849.5
606.338	6821.5	0	6821.5
606.459	6886.5	0	6886.5
606.58	6681.75	0	6681.75
606.701	6634.5	0	6634.5
606.822	6851.25	0	6851.25
606.943	6951.25	0	6951.25
607.064	6588.25	0	6588.25
607.185	6337.25	0	6337.25
607.306	6258.75	0	6258.75
607.427	6274	0	6274
607.548	6237	0	6237
607.669	6254	0	6254
607.79	6070	0	6070
607.911	6130.75	0	6130.75
608.032	6092.5	0	6092.5
608.153	6034	0	6034
608.274	6145	0	6145
608.394	6037	0	6037
608.515	6017.75	0	6017.75
608.636	5850.25	0	5850.25
608.757	6067.5	0	6067.5
608.878	6349	0	6349
608.998	6483.5	0	6483.5
609.119	5825.25	0	5825.25
609.24	5767.5	0	5767.5
609.361	5808.75	0	5808.75
609.481	6085	0	6085
609.602	6380.25	0	6380.25
609.723	5871	0	5871
609.843	5578.75	0	5578.75
