Lambda	Spectrum	Dark	SpecMinusDark
573.523	5069.75	0	5069.75
573.649	5060.25	0	5060.25
573.774	5005	0	5005
573.9	5058.5	0	5058.5
574.025	5040.75	0	5040.75
574.151	4939.75	0	4939.75
574.276	4978.5	0	4978.5
574.402	5064.5	0	5064.5
574.527	4863.25	0	4863.25
574.652	4869.25	0	4869.25
574.778	4867.75	0	4867.75
574.903	4850.25	0	4850.25
575.029	4798.75	0	4798.75
575.154	4800	0	4800
575.279	4781	0	4781
575.405	4710.25	0	4710.25
575.53	4647.5	0	4647.5
575.655	4624.75	0	4624.75
575.78	4625.5	0	4625.5
575.906	4567	0	4567
576.031	4487	0	4487
576.156	4477.75	0	4477.75
576.281	4501.25	0	4501.25
576.406	4508.75	0	4508.75
576.532	4416	0	4416
576.657	4480.5	0	4480.5
576.782	4462.25	0	4462.25
576.907	4420	0	4420
577.032	4397.75	0	4397.75
577.157	4440.5	0	4440.5
577.282	4345.25	0	4345.25
577.407	4427	0	4427
577.532	4369.5	0	4369.5
577.657	4349.75	0	4349.75
577.782	4329.25	0	4329.25
577.907	4299	0	4299
578.032	4302.5	0	4302.5
578.157	4287.25	0	4287.25
578.282	4282.25	0	4282.25
578.407	4276	0	4276
578.532	4318	0	4318
578.657	4326.25	0	4326.25
578.782	4293	0	4293
578.907	4288.5	0	4288.5
579.031	4328.5	0	4328.5
579.156	4338	0	4338
579.281	4337	0	4337
579.406	4369	0	4369
579.531	4372.25	0	4372.25
579.655	4352.75	0	4352.75
579.78	4443.5	0	4443.5
579.905	4419	0	4419
580.03	4473.5	0	4473.5
580.154	4488	0	4488
580.279	4438.75	0	4438.75
580.404	4526.25	0	4526.25
580.528	4501.5	0	4501.5
580.653	4391.25	0	4391.25
580.778	4467.5	0	4467.5
580.902	4445.75	0	4445.75
581.027	4349.5	0	4349.5
581.151	4321.25	0	4321.25
581.276	4374.5	0	4374.5
581.4	4276.75	0	4276.75
581.525	4226.75	0	4226.75
581.649	4192.25	0	4192.25
581.774	4161	0	4161
581.898	4185.75	0	4185.75
582.023	4088.25	0	4088.25
582.147	4051.25	0	4051.25
582.272	4062.5	0	4062.5
582.396	4080	0	4080
582.52	4023.25	0	4023.25
582.645	4055.5	0	4055.5
582.769	3990.5	0	3990.5
582.893	4024.25	0	4024.25
583.018	3978	0	3978
583.142	4024	0	4024
583.266	4009.25	0	4009.25
583.391	4012.25	0	4012.25
583.515	3993	0	3993
583.639	3963.5	0	3963.5
583.763	3998	0	3998
583.888	3952	0	3952
584.012	3970.5	0	3970.5
584.136	3965.5	0	3965.5
584.26	4052.25	0	4052.25
584.384	3899	0	3899
584.508	3939	0	3939
584.632	3951.75	0	3951.75
584.757	4016.75	0	4016.75
584.881	4050.5	0	4050.5
585.005	3992.5	0	3992.5
585.129	4006.5	0	4006.5
585.253	4011.75	0	4011.75
585.377	4130.75	0	4130.75
585.501	3992.25	0	3992.25
585.625	4043.75	0	4043.75
585.749	3966.25	0	3966.25
585.873	3922.25	0	3922.25
585.997	3998.75	0	3998.75
586.12	4006.5	0	4006.5
586.244	4038.75	0	4038.75
586.368	4021	0	4021
586.492	4119.5	0	4119.5
586.616	4164.75	0	4164.75
586.74	4327.75	0	4327.75
586.864	4375.25	0	4375.25
586.987	4455.5	0	4455.5
587.111	4520.25	0	4520.25
587.235	4383.25	0	4383.25
587.359	4406.25	0	4406.25
587.482	4150	0	4150
587.606	4158.25	0	4158.25
587.73	4098.5	0	4098.5
587.854	4105.5	0	4105.5
587.977	4030.5	0	4030.5
588.101	3939.5	0	3939.5
588.224	3867	0	3867
588.348	3852.75	0	3852.75
588.472	3841.25	0	3841.25
588.595	3834.75	0	3834.75
588.719	3864.75	0	3864.75
588.842	3862	0	3862
588.966	3863.25	0	3863.25
589.089	3802	0	3802
589.213	3852.75	0	3852.75
589.336	3819.75	0	3819.75
589.46	3856	0	3856
589.583	3866	0	3866
589.707	3777.5	0	3777.5
589.83	3784.25	0	3784.25
589.954	3826.75	0	3826.75
590.077	3826	0	3826
590.2	3832.5	0	3832.5
590.324	3837.75	0	3837.75
590.447	3802	0	3802
590.57	3889.25	0	3889.25
590.694	3948	0	3948
590.817	3921.75	0	3921.75
590.94	3939.25	0	3939.25
591.063	3878.5	0	3878.5
591.187	4017	0	4017
591.31	3982	0	3982
591.433	4012.75	0	4012.75
591.556	4093.5	0	4093.5
591.679	4097.25	0	4097.25
591.803	4185	0	4185
591.926	4105	0	4105
592.049	4197.25	0	4197.25
592.172	4224.75	0	4224.75
592.295	4232	0	4232
592.418	4259.5	0	4259.5
592.541	4314.5	0	4314.5
592.664	4278	0	4278
