Lambda	Spectrum	Dark	SpecMinusDark
569.12	3244	0	3244
569.246	3143	0	3143
569.372	3098	0	3098
569.498	3157.25	0	3157.25
569.624	3199.25	0	3199.25
569.75	3208	0	3208
569.876	2947	0	2947
570.002	2905	0	2905
570.128	2997	0	2997
570.254	3106.5	0	3106.5
570.38	2831.5	0	2831.5
570.506	2713.5	0	2713.5
570.632	2801.5	0	2801.5
570.758	3006	0	3006
570.883	3497.75	0	3497.75
571.009	4320.25	0	4320.25
571.135	4608.25	0	4608.25
571.261	3336.75	0	3336.75
571.387	3394.5	0	3394.5
571.513	2993.25	0	2993.25
571.638	2983	0	2983
571.764	3187	0	3187
571.89	3535.75	0	3535.75
572.016	3902.25	0	3902.25
572.141	3643	0	3643
572.267	2702.5	0	2702.5
572.393	2612.5	0	2612.5
572.518	2554.75	0	2554.75
572.644	2582.5	0	2582.5
572.77	2727.5	0	2727.5
572.895	2792.75	0	2792.75
573.021	3143.25	0	3143.25
573.147	3405.25	0	3405.25
573.272	3718.25	0	3718.25
573.398	4175.75	0	4175.75
573.523	2889.25	0	2889.25
573.649	2587.5	0	2587.5
573.774	2657	0	2657
573.9	2734.5	0	2734.5
574.025	2723.75	0	2723.75
574.151	2910	0	2910
574.276	2835.75	0	2835.75
574.402	2508	0	2508
574.527	2515.25	0	2515.25
574.652	2654.25	0	2654.25
574.778	2640.5	0	2640.5
574.903	2675.75	0	2675.75
575.029	2638.5	0	2638.5
575.154	2614	0	2614
575.279	2612	0	2612
575.405	2987.75	0	2987.75
575.53	3442.75	0	3442.75
575.655	3487.75	0	3487.75
575.78	2819	0	2819
575.906	2580	0	2580
576.031	2456.25	0	2456.25
576.156	2507.25	0	2507.25
576.281	3065.75	0	3065.75
576.406	3744	0	3744
576.532	3887	0	3887
576.657	2714	0	2714
576.782	2953.5	0	2953.5
576.907	3426.75	0	3426.75
577.032	3023.5	0	3023.5
577.157	2413	0	2413
577.282	2310.5	0	2310.5
577.407	2467.25	0	2467.25
577.532	2606.25	0	2606.25
577.657	2417.25	0	2417.25
577.782	2427	0	2427
577.907	2657.25	0	2657.25
578.032	2915	0	2915
578.157	2641.5	0	2641.5
578.282	2452	0	2452
578.407	2616	0	2616
578.532	2505	0	2505
578.657	2325	0	2325
578.782	2247.25	0	2247.25
578.907	2439.5	0	2439.5
579.031	2925	0	2925
579.156	3452.5	0	3452.5
579.281	3200.5	0	3200.5
579.406	2518	0	2518
579.531	2489.25	0	2489.25
579.655	2545	0	2545
579.78	2784.25	0	2784.25
579.905	3013.25	0	3013.25
580.03	2286.5	0	2286.5
580.154	2177	0	2177
580.279	2104.5	0	2104.5
580.404	2202	0	2202
580.528	2382.5	0	2382.5
580.653	2555.75	0	2555.75
580.778	2757.5	0	2757.5
580.902	2797.25	0	2797.25
581.027	2256.5	0	2256.5
581.151	2165.75	0	2165.75
581.276	2143.25	0	2143.25
581.4	2238.75	0	2238.75
581.525	2315.5	0	2315.5
581.649	2328.25	0	2328.25
581.774	2343.75	0	2343.75
581.898	2447	0	2447
582.023	2606.75	0	2606.75
582.147	2884.75	0	2884.75
582.272	3621	0	3621
582.396	4742.25	0	4742.25
582.52	3551.5	0	3551.5
582.645	2475.75	0	2475.75
582.769	2256.25	0	2256.25
582.893	2234.5	0	2234.5
583.018	2244	0	2244
583.142	2199.25	0	2199.25
583.266	2089.25	0	2089.25
583.391	2104.5	0	2104.5
583.515	2122.25	0	2122.25
583.639	2285	0	2285
583.763	2677.5	0	2677.5
583.888	3306.5	0	3306.5
584.012	3470.75	0	3470.75
584.136	3667.5	0	3667.5
584.26	4814.5	0	4814.5
584.384	4176.75	0	4176.75
584.508	2712.75	0	2712.75
584.632	2742.25	0	2742.25
584.757	2707.25	0	2707.25
584.881	2339.75	0	2339.75
585.005	2440.75	0	2440.75
585.129	2449.25	0	2449.25
585.253	2230.5	0	2230.5
585.377	2244	0	2244
585.501	2300.75	0	2300.75
585.625	2362.75	0	2362.75
585.749	2420	0	2420
585.873	2373.75	0	2373.75
585.997	2426	0	2426
586.12	2483.25	0	2483.25
586.244	2265.75	0	2265.75
586.368	2213.5	0	2213.5
586.492	2268.75	0	2268.75
586.616	2485	0	2485
586.74	2708	0	2708
586.864	3019.75	0	3019.75
586.987	3527.75	0	3527.75
587.111	3743.75	0	3743.75
587.235	2628.5	0	2628.5
587.359	2375	0	2375
587.482	2241.25	0	2241.25
