Lambda	Spectrum	Dark	SpecMinusDark
385.372	406.25	0	406.25
385.506	391.25	0	391.25
385.641	387.25	0	387.25
385.775	421.25	0	421.25
385.909	397.5	0	397.5
386.043	418.75	0	418.75
386.177	424.25	0	424.25
386.311	415.75	0	415.75
386.446	397.25	0	397.25
386.58	390.25	0	390.25
386.714	413	0	413
386.848	428.75	0	428.75
386.982	413	0	413
387.116	402.75	0	402.75
387.25	398.25	0	398.25
387.384	423	0	423
387.518	424	0	424
387.652	399	0	399
387.786	402	0	402
387.92	405.75	0	405.75
388.054	412.75	0	412.75
388.188	391.5	0	391.5
388.322	405.75	0	405.75
388.456	401	0	401
388.59	411.5	0	411.5
388.723	426	0	426
388.857	414	0	414
388.991	416.5	0	416.5
389.125	400.75	0	400.75
389.259	407.75	0	407.75
389.393	419.25	0	419.25
389.526	405	0	405
389.66	375	0	375
389.794	419.5	0	419.5
389.928	395.5	0	395.5
390.062	405.25	0	405.25
390.195	408.25	0	408.25
390.329	401.5	0	401.5
390.463	400	0	400
390.596	397.25	0	397.25
390.73	408.25	0	408.25
390.864	406.25	0	406.25
390.997	407.5	0	407.5
391.131	399	0	399
391.265	426.75	0	426.75
391.398	389.75	0	389.75
391.532	419.25	0	419.25
391.665	406.75	0	406.75
391.799	421.25	0	421.25
391.933	409.5	0	409.5
392.066	413.5	0	413.5
392.2	407.25	0	407.25
392.333	416.5	0	416.5
392.467	389.75	0	389.75
392.6	415	0	415
392.734	409.75	0	409.75
392.867	420.75	0	420.75
393.001	413.75	0	413.75
393.134	429.5	0	429.5
393.267	410.5	0	410.5
393.401	412.5	0	412.5
393.534	404	0	404
393.668	422.5	0	422.5
393.801	409.75	0	409.75
393.934	448	0	448
394.068	415.25	0	415.25
394.201	403.25	0	403.25
394.334	387.75	0	387.75
394.468	422	0	422
394.601	422	0	422
394.734	411.25	0	411.25
394.867	391.75	0	391.75
395.001	422.5	0	422.5
395.134	393	0	393
395.267	398.25	0	398.25
395.4	417.75	0	417.75
395.533	438.5	0	438.5
395.667	411.75	0	411.75
395.8	405.75	0	405.75
395.933	418.25	0	418.25
396.066	410.5	0	410.5
396.199	417.25	0	417.25
396.332	426.5	0	426.5
396.465	418	0	418
396.598	393.25	0	393.25
396.732	427.75	0	427.75
396.865	412.25	0	412.25
396.998	394.25	0	394.25
397.131	405.25	0	405.25
397.264	410.25	0	410.25
397.397	414.5	0	414.5
397.53	408.25	0	408.25
397.663	422.25	0	422.25
397.796	412.25	0	412.25
397.928	422.75	0	422.75
398.061	437.25	0	437.25
398.194	402.25	0	402.25
398.327	413.75	0	413.75
398.46	412.75	0	412.75
398.593	437.5	0	437.5
398.726	419.75	0	419.75
398.859	425.25	0	425.25
398.991	432.5	0	432.5
399.124	405.5	0	405.5
399.257	429	0	429
399.39	429	0	429
399.523	425.75	0	425.75
399.655	417.75	0	417.75
399.788	423	0	423
399.921	447	0	447
400.054	439.25	0	439.25
400.186	429	0	429
400.319	426	0	426
400.452	435	0	435
400.584	443.75	0	443.75
400.717	409.25	0	409.25
400.85	438.25	0	438.25
400.982	439	0	439
401.115	436.75	0	436.75
401.247	439	0	439
401.38	444.25	0	444.25
401.513	441.75	0	441.75
401.645	444.75	0	444.75
401.778	415.5	0	415.5
401.91	430.25	0	430.25
402.043	445.25	0	445.25
402.175	426.5	0	426.5
402.308	423	0	423
402.44	439	0	439
402.573	432.25	0	432.25
402.705	433.25	0	433.25
402.837	426.75	0	426.75
402.97	452.25	0	452.25
403.102	457.5	0	457.5
403.235	442.25	0	442.25
403.367	431.25	0	431.25
403.499	432.5	0	432.5
403.632	458.75	0	458.75
403.764	449	0	449
403.896	444.75	0	444.75
404.029	458.25	0	458.25
404.161	417.25	0	417.25
404.293	442	0	442
404.425	427	0	427
404.558	435.5	0	435.5
404.69	453.75	0	453.75
404.822	428.25	0	428.25
404.954	431.5	0	431.5
405.086	448.25	0	448.25
405.219	437.25	0	437.25
405.351	456.5	0	456.5
405.483	442.25	0	442.25
405.615	456	0	456
405.747	442.25	0	442.25
405.879	463.75	0	463.75
406.011	435.75	0	435.75
406.143	437.25	0	437.25
406.275	436	0	436
406.407	451.25	0	451.25
406.539	445.5	0	445.5
406.672	438.5	0	438.5
406.803	450.75	0	450.75
406.935	428.25	0	428.25
407.067	435.75	0	435.75
407.199	415	0	415
407.331	424.25	0	424.25
407.463	438	0	438
407.595	444.25	0	444.25
407.727	424	0	424
407.859	429.5	0	429.5
407.991	430.25	0	430.25
408.123	431	0	431
408.255	438.25	0	438.25
408.386	422	0	422
408.518	445.5	0	445.5
408.65	434.25	0	434.25
408.782	445.25	0	445.25
408.914	433.25	0	433.25
409.045	434.75	0	434.75
409.177	434.75	0	434.75
409.309	413.25	0	413.25
409.44	430.75	0	430.75
409.572	422.75	0	422.75
409.704	436.5	0	436.5
409.836	439.5	0	439.5
409.967	443.75	0	443.75
410.099	407	0	407
410.23	428	0	428
410.362	423	0	423
410.494	420.75	0	420.75
410.625	446.5	0	446.5
410.757	439	0	439
410.888	421.75	0	421.75
411.02	418.5	0	418.5
411.152	410.5	0	410.5
411.283	416.25	0	416.25
411.415	436.75	0	436.75
411.546	429	0	429
411.677	404	0	404
411.809	404.25	0	404.25
411.94	397.25	0	397.25
412.072	391.5	0	391.5
412.203	409.75	0	409.75
412.335	413	0	413
412.466	408.75	0	408.75
412.597	430.75	0	430.75
412.729	431.5	0	431.5
412.86	396	0	396
412.991	394.75	0	394.75
413.123	390	0	390
413.254	413	0	413
413.385	413.25	0	413.25
413.517	417.75	0	417.75
413.648	415.5	0	415.5
413.779	407.75	0	407.75
413.91	409.5	0	409.5
414.042	399.75	0	399.75
414.173	401.5	0	401.5
414.304	423	0	423
414.435	438	0	438
414.566	416.5	0	416.5
414.697	423.5	0	423.5
414.828	420	0	420
414.96	411	0	411
415.091	406.25	0	406.25
