Lambda	Spectrum	Dark	SpecMinusDark
348.658	2138.75	0	2138.75
348.796	2182.25	0	2182.25
348.933	2118	0	2118
349.071	2274.75	0	2274.75
349.209	2513.5	0	2513.5
349.346	2631.75	0	2631.75
349.484	2841.5	0	2841.5
349.621	2624	0	2624
349.759	2494.25	0	2494.25
349.897	2554.75	0	2554.75
350.034	2612.25	0	2612.25
350.172	2454.25	0	2454.25
350.309	2481.25	0	2481.25
350.447	2646.5	0	2646.5
350.584	2756.75	0	2756.75
350.722	2975.5	0	2975.5
350.859	3131.5	0	3131.5
350.997	2795	0	2795
351.134	2540	0	2540
351.272	2479.75	0	2479.75
351.409	2510.5	0	2510.5
351.547	2521.75	0	2521.75
351.684	2900.25	0	2900.25
351.822	3203	0	3203
351.959	3011.75	0	3011.75
352.096	2689.25	0	2689.25
352.234	2475.25	0	2475.25
352.371	2343	0	2343
352.508	2289.75	0	2289.75
352.646	2167.25	0	2167.25
352.783	2323	0	2323
352.92	2464.5	0	2464.5
353.058	2534.25	0	2534.25
353.195	2786.25	0	2786.25
353.332	2701	0	2701
353.469	2484.5	0	2484.5
353.607	2140	0	2140
353.744	2143.5	0	2143.5
353.881	2105	0	2105
354.018	2093.5	0	2093.5
354.156	2083.5	0	2083.5
354.293	2142.5	0	2142.5
354.43	2448.5	0	2448.5
354.567	2902	0	2902
354.704	3215	0	3215
354.841	3136.25	0	3136.25
354.979	2913.5	0	2913.5
355.116	2430.25	0	2430.25
355.253	2189.25	0	2189.25
355.39	2153.5	0	2153.5
355.527	2288	0	2288
355.664	2341.25	0	2341.25
355.801	2299	0	2299
355.938	2144	0	2144
356.075	2118.5	0	2118.5
356.212	2207.5	0	2207.5
356.349	2532.5	0	2532.5
356.486	2963.5	0	2963.5
356.623	2873.75	0	2873.75
356.76	2668.25	0	2668.25
356.897	2543.5	0	2543.5
357.034	2584.25	0	2584.25
357.171	2793	0	2793
357.308	2905.25	0	2905.25
357.445	3289	0	3289
357.582	3387.25	0	3387.25
357.718	2798.5	0	2798.5
357.855	2461	0	2461
357.992	2273.5	0	2273.5
358.129	2200.5	0	2200.5
358.266	2256.5	0	2256.5
358.403	2700.75	0	2700.75
358.539	2953.75	0	2953.75
358.676	2655.25	0	2655.25
358.813	2383.5	0	2383.5
358.95	2359.75	0	2359.75
359.086	2383.25	0	2383.25
359.223	2376.25	0	2376.25
359.36	2322.5	0	2322.5
359.497	2389.75	0	2389.75
359.633	2479.25	0	2479.25
359.77	2801	0	2801
359.907	3392	0	3392
360.043	3545.75	0	3545.75
360.18	3005.75	0	3005.75
360.317	2631	0	2631
360.453	2484.75	0	2484.75
360.59	2388.5	0	2388.5
360.727	2388.25	0	2388.25
360.863	2390.75	0	2390.75
361	2544.25	0	2544.25
361.136	2804.75	0	2804.75
361.273	2944.5	0	2944.5
361.409	2733.5	0	2733.5
361.546	2515.25	0	2515.25
361.682	2373	0	2373
361.819	2399.75	0	2399.75
361.955	2521.25	0	2521.25
362.092	2792.5	0	2792.5
362.228	3241	0	3241
362.365	3204.75	0	3204.75
362.501	2677.75	0	2677.75
362.638	2413.5	0	2413.5
362.774	2328.25	0	2328.25
362.91	2388.25	0	2388.25
363.047	2438.75	0	2438.75
363.183	2714.75	0	2714.75
363.319	2748.75	0	2748.75
363.456	2572.5	0	2572.5
363.592	2382	0	2382
363.728	2371.25	0	2371.25
363.865	2266.25	0	2266.25
364.001	2276.75	0	2276.75
364.137	2156.75	0	2156.75
364.274	2205.75	0	2205.75
364.41	2252.5	0	2252.5
364.546	2263	0	2263
364.682	2358.25	0	2358.25
364.819	2292.25	0	2292.25
364.955	2239.25	0	2239.25
365.091	2236.5	0	2236.5
365.227	2178.5	0	2178.5
365.363	2258	0	2258
365.499	2350.5	0	2350.5
365.636	2264.5	0	2264.5
365.772	2384.75	0	2384.75
365.908	2589	0	2589
366.044	3063.5	0	3063.5
366.18	3357	0	3357
366.316	3239.75	0	3239.75
366.452	2739.75	0	2739.75
366.588	2355.5	0	2355.5
366.724	2277	0	2277
366.86	2374	0	2374
366.996	2293.75	0	2293.75
367.132	2345.75	0	2345.75
367.268	2271	0	2271
367.404	2335	0	2335
367.54	2141.25	0	2141.25
367.676	2173.75	0	2173.75
367.812	2206.75	0	2206.75
367.948	2294.5	0	2294.5
368.084	2323.25	0	2323.25
368.22	2398.5	0	2398.5
368.356	2425.75	0	2425.75
368.492	2454.75	0	2454.75
368.627	2492	0	2492
368.763	2472	0	2472
368.899	2323.5	0	2323.5
369.035	2284.75	0	2284.75
369.171	2262.25	0	2262.25
369.306	2331	0	2331
369.442	2386.25	0	2386.25
369.578	2539.25	0	2539.25
369.714	2658.25	0	2658.25
369.85	2669.5	0	2669.5
369.985	2539.25	0	2539.25
370.121	2469	0	2469
370.257	2411	0	2411
370.392	2446.5	0	2446.5
370.528	2583	0	2583
370.664	2554	0	2554
370.799	2468.75	0	2468.75
370.935	2497.5	0	2497.5
371.071	2436	0	2436
371.206	2675	0	2675
371.342	2733.25	0	2733.25
371.477	2550.75	0	2550.75
371.613	2354.5	0	2354.5
371.749	2273.5	0	2273.5
371.884	2259.75	0	2259.75
372.02	2313	0	2313
372.155	2266.25	0	2266.25
372.291	2266.25	0	2266.25
372.426	2266	0	2266
372.562	2263.25	0	2263.25
372.697	2330.25	0	2330.25
372.833	2372.5	0	2372.5
372.968	2390.5	0	2390.5
373.103	2377	0	2377
373.239	2336.5	0	2336.5
373.374	2379.5	0	2379.5
373.51	2544	0	2544
373.645	2563.75	0	2563.75
373.78	2436.25	0	2436.25
373.916	2383.25	0	2383.25
374.051	2291	0	2291
374.186	2316.5	0	2316.5
374.322	2441.75	0	2441.75
374.457	2411	0	2411
374.592	2484.5	0	2484.5
374.728	2470.5	0	2470.5
374.863	2461.5	0	2461.5
374.998	2614.25	0	2614.25
375.133	2537.75	0	2537.75
375.268	2615.75	0	2615.75
375.404	2646	0	2646
375.539	2629.25	0	2629.25
375.674	2541.5	0	2541.5
375.809	2480.25	0	2480.25
375.944	2455.25	0	2455.25
376.08	2607	0	2607
376.215	3097	0	3097
376.35	3492.75	0	3492.75
376.485	3653	0	3653
376.62	3351.5	0	3351.5
376.755	2770.75	0	2770.75
376.89	2576.5	0	2576.5
377.025	2537.25	0	2537.25
377.16	2538.5	0	2538.5
377.295	2561	0	2561
377.43	2633.75	0	2633.75
377.565	2600	0	2600
377.7	2661	0	2661
377.835	3165.5	0	3165.5
377.97	3510	0	3510
