Lambda	Spectrum	Dark	SpecMinusDark
358.813	2995	0	2995
358.95	3252.75	0	3252.75
359.086	3499.5	0	3499.5
359.223	3618.25	0	3618.25
359.36	3849.75	0	3849.75
359.497	4060.5	0	4060.5
359.633	4332.75	0	4332.75
359.77	4662.75	0	4662.75
359.907	4949.5	0	4949.5
360.043	5435.75	0	5435.75
360.18	5845.25	0	5845.25
360.317	6426.75	0	6426.75
360.453	7099.75	0	7099.75
360.59	7878.25	0	7878.25
360.727	9403.25	0	9403.25
360.863	11284.5	0	11284.5
361	11120.8	0	11120.8
361.136	9461.25	0	9461.25
361.273	8012	0	8012
361.409	6792.5	0	6792.5
361.546	6069.25	0	6069.25
361.682	5556.75	0	5556.75
361.819	5117.5	0	5117.5
361.955	4824.5	0	4824.5
362.092	4576.75	0	4576.75
362.228	4248.5	0	4248.5
362.365	4131.75	0	4131.75
362.501	3886.75	0	3886.75
362.638	3727.25	0	3727.25
362.774	3474.75	0	3474.75
362.91	3378.75	0	3378.75
363.047	3314.75	0	3314.75
363.183	3110.25	0	3110.25
363.319	3023.5	0	3023.5
363.456	2943.75	0	2943.75
363.592	2870.75	0	2870.75
363.728	2748.25	0	2748.25
363.865	2659.5	0	2659.5
364.001	2606.25	0	2606.25
364.137	2525.75	0	2525.75
364.274	2447.25	0	2447.25
364.41	2452.5	0	2452.5
364.546	2368.75	0	2368.75
364.682	2294	0	2294
364.819	2254.75	0	2254.75
364.955	2155	0	2155
365.091	2143.75	0	2143.75
365.227	2074.75	0	2074.75
365.363	2011.5	0	2011.5
365.499	1992.75	0	1992.75
365.636	1955	0	1955
365.772	1949.75	0	1949.75
365.908	1850.75	0	1850.75
366.044	1859.25	0	1859.25
366.18	1836.25	0	1836.25
366.316	1788.5	0	1788.5
366.452	1835.75	0	1835.75
366.588	1758.25	0	1758.25
366.724	1748	0	1748
366.86	1706.5	0	1706.5
366.996	1690.25	0	1690.25
367.132	1665.25	0	1665.25
367.268	1583	0	1583
367.404	1621	0	1621
367.54	1601.75	0	1601.75
367.676	1553.5	0	1553.5
367.812	1546.5	0	1546.5
367.948	1542	0	1542
368.084	1522	0	1522
368.22	1491.75	0	1491.75
368.356	1506.25	0	1506.25
368.492	1476.75	0	1476.75
368.627	1461	0	1461
368.763	1484.5	0	1484.5
368.899	1429.75	0	1429.75
369.035	1411.5	0	1411.5
369.171	1394.25	0	1394.25
369.306	1372.5	0	1372.5
369.442	1337.25	0	1337.25
369.578	1353.75	0	1353.75
369.714	1353.25	0	1353.25
369.85	1288.5	0	1288.5
369.985	1309.75	0	1309.75
370.121	1278.5	0	1278.5
370.257	1285.25	0	1285.25
370.392	1307.5	0	1307.5
370.528	1317.25	0	1317.25
370.664	1289.25	0	1289.25
370.799	1291.25	0	1291.25
370.935	1253	0	1253
371.071	1260.25	0	1260.25
371.206	1230.5	0	1230.5
371.342	1246.5	0	1246.5
371.477	1205	0	1205
371.613	1231	0	1231
371.749	1286	0	1286
371.884	1232.75	0	1232.75
372.02	1191.25	0	1191.25
372.155	1213	0	1213
372.291	1207.5	0	1207.5
372.426	1234	0	1234
372.562	1192.25	0	1192.25
372.697	1213	0	1213
372.833	1232	0	1232
372.968	1229.75	0	1229.75
373.103	1257	0	1257
373.239	1212	0	1212
373.374	1242.5	0	1242.5
373.51	1231	0	1231
373.645	1228.75	0	1228.75
373.78	1231	0	1231
373.916	1218.5	0	1218.5
374.051	1250.75	0	1250.75
