Lambda	Spectrum	Dark	SpecMinusDark
352.508	228.25	0	228.25
352.646	252	0	252
352.783	269.5	0	269.5
352.92	264	0	264
353.058	263	0	263
353.195	263	0	263
353.332	250.25	0	250.25
353.469	263.5	0	263.5
353.607	248.25	0	248.25
353.744	263.25	0	263.25
353.881	265.75	0	265.75
354.018	268.5	0	268.5
354.156	271.5	0	271.5
354.293	260.5	0	260.5
354.43	287	0	287
354.567	271.75	0	271.75
354.704	272.5	0	272.5
354.841	273	0	273
354.979	284.5	0	284.5
355.116	287.75	0	287.75
355.253	269.75	0	269.75
355.39	257.5	0	257.5
355.527	274.25	0	274.25
355.664	264	0	264
355.801	275.25	0	275.25
355.938	257.75	0	257.75
356.075	262.5	0	262.5
356.212	258	0	258
356.349	266.75	0	266.75
356.486	286	0	286
356.623	260.75	0	260.75
356.76	270.5	0	270.5
356.897	278.75	0	278.75
357.034	253.25	0	253.25
357.171	245.25	0	245.25
357.308	259.75	0	259.75
357.445	260	0	260
357.582	269.75	0	269.75
357.718	260.5	0	260.5
357.855	281.5	0	281.5
357.992	288.75	0	288.75
358.129	277.75	0	277.75
358.266	291.25	0	291.25
358.403	287.5	0	287.5
358.539	297	0	297
358.676	270.25	0	270.25
358.813	305.25	0	305.25
358.95	282	0	282
359.086	281	0	281
359.223	275.75	0	275.75
359.36	278.5	0	278.5
359.497	292	0	292
359.633	276.25	0	276.25
359.77	290.75	0	290.75
359.907	296.25	0	296.25
360.043	296	0	296
360.18	285.25	0	285.25
360.317	269.5	0	269.5
360.453	309.75	0	309.75
360.59	292	0	292
360.727	305.75	0	305.75
360.863	304	0	304
361	310.5	0	310.5
361.136	299.75	0	299.75
361.273	304.25	0	304.25
361.409	292.75	0	292.75
361.546	335.25	0	335.25
361.682	317.5	0	317.5
361.819	269.25	0	269.25
361.955	290.5	0	290.5
362.092	283.75	0	283.75
362.228	291	0	291
362.365	288	0	288
362.501	296.5	0	296.5
362.638	287	0	287
362.774	303.75	0	303.75
362.91	293.75	0	293.75
363.047	307.75	0	307.75
363.183	295	0	295
363.319	298.25	0	298.25
363.456	289.25	0	289.25
363.592	303.75	0	303.75
363.728	293.75	0	293.75
363.865	306.25	0	306.25
364.001	306	0	306
364.137	302.5	0	302.5
364.274	304.75	0	304.75
364.41	311.75	0	311.75
364.546	315	0	315
364.682	309.25	0	309.25
364.819	297	0	297
364.955	327.25	0	327.25
365.091	331.75	0	331.75
365.227	329.75	0	329.75
365.363	352	0	352
365.499	360.75	0	360.75
365.636	350.5	0	350.5
365.772	333.25	0	333.25
365.908	334.75	0	334.75
366.044	325.25	0	325.25
366.18	317.25	0	317.25
366.316	326	0	326
366.452	342	0	342
366.588	319.25	0	319.25
366.724	318	0	318
366.86	305.5	0	305.5
366.996	314.25	0	314.25
367.132	330.75	0	330.75
367.268	307	0	307
367.404	320.25	0	320.25
367.54	312	0	312
367.676	303	0	303
367.812	316.25	0	316.25
367.948	341.75	0	341.75
368.084	359	0	359
368.22	354.25	0	354.25
368.356	338.75	0	338.75
368.492	339.5	0	339.5
368.627	328.75	0	328.75
368.763	334.75	0	334.75
368.899	344.5	0	344.5
369.035	343.25	0	343.25
369.171	348.5	0	348.5
369.306	345.25	0	345.25
369.442	328.75	0	328.75
369.578	321.5	0	321.5
369.714	349.5	0	349.5
369.85	320	0	320
369.985	313.5	0	313.5
370.121	321.25	0	321.25
370.257	343	0	343
370.392	328.5	0	328.5
370.528	338.25	0	338.25
370.664	375.5	0	375.5
370.799	352.5	0	352.5
370.935	347.25	0	347.25
371.071	348.5	0	348.5
371.206	347.5	0	347.5
371.342	335.5	0	335.5
371.477	348	0	348
371.613	349	0	349
371.749	357.5	0	357.5
371.884	363.5	0	363.5
372.02	348	0	348
372.155	353.75	0	353.75
372.291	342.25	0	342.25
372.426	339	0	339
372.562	345.5	0	345.5
372.697	349.25	0	349.25
372.833	366.25	0	366.25
372.968	352.5	0	352.5
373.103	367.25	0	367.25
373.239	334.5	0	334.5
373.374	352.5	0	352.5
373.51	361.5	0	361.5
373.645	382	0	382
373.78	358.5	0	358.5
373.916	362.5	0	362.5
374.051	365.5	0	365.5
374.186	371.5	0	371.5
374.322	339.25	0	339.25
374.457	361	0	361
374.592	370	0	370
374.728	356.5	0	356.5
374.863	354	0	354
374.998	348.5	0	348.5
375.133	364.75	0	364.75
375.268	358.25	0	358.25
375.404	351.5	0	351.5
375.539	365.75	0	365.75
375.674	350.5	0	350.5
375.809	381.75	0	381.75
375.944	353.5	0	353.5
376.08	376.5	0	376.5
376.215	367.25	0	367.25
376.35	396.5	0	396.5
376.485	359.25	0	359.25
376.62	379	0	379
376.755	377.5	0	377.5
376.89	368.5	0	368.5
377.025	386	0	386
377.16	367.5	0	367.5
377.295	386.25	0	386.25
377.43	391	0	391
377.565	363	0	363
377.7	377.25	0	377.25
377.835	384.5	0	384.5
377.97	387	0	387
378.105	407.75	0	407.75
378.24	418.75	0	418.75
378.375	422.5	0	422.5
378.51	426.5	0	426.5
378.645	417.25	0	417.25
378.78	451.75	0	451.75
378.914	435.75	0	435.75
379.049	436.5	0	436.5
379.184	469	0	469
379.319	498.5	0	498.5
379.454	562.25	0	562.25
379.589	643.75	0	643.75
379.723	919.5	0	919.5
379.858	1603.25	0	1603.25
379.993	2505.5	0	2505.5
380.128	2274.5	0	2274.5
380.262	1681.25	0	1681.25
380.397	1330.5	0	1330.5
380.532	1081	0	1081
380.666	905.5	0	905.5
380.801	839	0	839
380.936	726.5	0	726.5
381.07	680	0	680
381.205	632.75	0	632.75
381.34	617	0	617
381.474	601.75	0	601.75
381.609	579	0	579
381.744	537.75	0	537.75
381.878	527.75	0	527.75
382.013	528.25	0	528.25
382.147	495.25	0	495.25
382.282	512.75	0	512.75
382.416	495.25	0	495.25
382.551	498.25	0	498.25
382.685	491.5	0	491.5
382.82	457.5	0	457.5
382.954	465.75	0	465.75
383.089	471.5	0	471.5
383.223	459.5	0	459.5
383.357	444.5	0	444.5
383.492	461	0	461
383.626	459.25	0	459.25
383.761	445	0	445
383.895	463	0	463
384.029	483	0	483
384.164	451.25	0	451.25
384.298	465	0	465
384.432	460.25	0	460.25
384.567	434.25	0	434.25
384.701	450.25	0	450.25
384.835	453.5	0	453.5
384.97	455.75	0	455.75
385.104	448	0	448
385.238	462.5	0	462.5
385.372	449.5	0	449.5
385.506	453.5	0	453.5
385.641	439.75	0	439.75
385.775	426.25	0	426.25
385.909	434	0	434
386.043	433.5	0	433.5
386.177	432.5	0	432.5
386.311	441.75	0	441.75
386.446	430	0	430
386.58	432.25	0	432.25
386.714	427	0	427
386.848	435.5	0	435.5
386.982	442.75	0	442.75
387.116	448.75	0	448.75
387.25	432.5	0	432.5
387.384	441.75	0	441.75
387.518	433.5	0	433.5
387.652	434.75	0	434.75
387.786	428.25	0	428.25
387.92	431	0	431
388.054	427.75	0	427.75
388.188	418.5	0	418.5
388.322	410.75	0	410.75
388.456	409	0	409
388.59	430.75	0	430.75
388.723	441.25	0	441.25
388.857	427	0	427
388.991	433.75	0	433.75
389.125	418.25	0	418.25
389.259	422.25	0	422.25
389.393	434	0	434
389.526	435.25	0	435.25
389.66	425.25	0	425.25
389.794	447	0	447
389.928	414	0	414
390.062	416.25	0	416.25
390.195	426.5	0	426.5
390.329	423.5	0	423.5
390.463	429.75	0	429.75
390.596	418.75	0	418.75
390.73	430	0	430
390.864	440	0	440
390.997	429.5	0	429.5
391.131	431.25	0	431.25
391.265	430.25	0	430.25
391.398	444.25	0	444.25
391.532	442.75	0	442.75
391.665	446	0	446
391.799	442.5	0	442.5
391.933	415.5	0	415.5
392.066	429.5	0	429.5
392.2	426.75	0	426.75
392.333	411.25	0	411.25
392.467	431.5	0	431.5
392.6	420.5	0	420.5
392.734	415.5	0	415.5
392.867	430.75	0	430.75
393.001	418.5	0	418.5
393.134	417	0	417
393.267	414	0	414
393.401	408	0	408
393.534	432.75	0	432.75
393.668	451	0	451
393.801	446.25	0	446.25
393.934	408.75	0	408.75
394.068	434.75	0	434.75
394.201	421.75	0	421.75
394.334	418.25	0	418.25
394.468	427	0	427
394.601	428.75	0	428.75
394.734	436.25	0	436.25
394.867	421.75	0	421.75
395.001	431	0	431
395.134	437.75	0	437.75
395.267	407.25	0	407.25
395.4	428.5	0	428.5
395.533	428.75	0	428.75
395.667	424.25	0	424.25
395.8	440.75	0	440.75
395.933	436.5	0	436.5
396.066	412	0	412
396.199	423.25	0	423.25
396.332	428	0	428
396.465	427.25	0	427.25
396.598	422.5	0	422.5
396.732	435.75	0	435.75
396.865	410.5	0	410.5
396.998	407.25	0	407.25
397.131	416	0	416
397.264	408	0	408
397.397	424.25	0	424.25
397.53	425.5	0	425.5
397.663	417.5	0	417.5
397.796	427.25	0	427.25
397.928	448.25	0	448.25
398.061	427	0	427
398.194	422	0	422
398.327	446	0	446
398.46	421.5	0	421.5
398.593	463.5	0	463.5
398.726	420.75	0	420.75
398.859	436.75	0	436.75
398.991	446.75	0	446.75
399.124	429	0	429
399.257	437	0	437
399.39	439.75	0	439.75
399.523	449.25	0	449.25
399.655	427.25	0	427.25
399.788	422.25	0	422.25
399.921	404.25	0	404.25
400.054	430.25	0	430.25
400.186	445	0	445
400.319	438.5	0	438.5
400.452	435	0	435
400.584	446	0	446
400.717	431.5	0	431.5
400.85	431.25	0	431.25
400.982	435	0	435
401.115	430.75	0	430.75
401.247	428.75	0	428.75
401.38	431	0	431
401.513	459	0	459
401.645	432.25	0	432.25
401.778	450.75	0	450.75
401.91	443.75	0	443.75
402.043	469.25	0	469.25
402.175	450.25	0	450.25
402.308	437.5	0	437.5
402.44	430.75	0	430.75
402.573	440.75	0	440.75
402.705	433	0	433
402.837	423.5	0	423.5
402.97	439.5	0	439.5
403.102	449.75	0	449.75
403.235	431.25	0	431.25
403.367	438.75	0	438.75
403.499	449.5	0	449.5
403.632	473.5	0	473.5
403.764	454.75	0	454.75
403.896	460.5	0	460.5
404.029	433.75	0	433.75
404.161	449	0	449
404.293	434.5	0	434.5
404.425	454.25	0	454.25
404.558	457	0	457
404.69	451.25	0	451.25
404.822	455.25	0	455.25
404.954	441.5	0	441.5
405.086	449	0	449
405.219	477.75	0	477.75
405.351	452	0	452
405.483	440	0	440
405.615	441	0	441
405.747	457.75	0	457.75
405.879	442.75	0	442.75
406.011	460.25	0	460.25
406.143	438.25	0	438.25
406.275	457.75	0	457.75
406.407	465.75	0	465.75
406.539	454.25	0	454.25
406.672	454.5	0	454.5
406.803	456.5	0	456.5
406.935	424.75	0	424.75
407.067	425.25	0	425.25
407.199	421.5	0	421.5
407.331	446	0	446
407.463	461.5	0	461.5
407.595	455.25	0	455.25
407.727	446.5	0	446.5
407.859	473	0	473
407.991	440.75	0	440.75
408.123	452	0	452
408.255	445	0	445
408.386	436.5	0	436.5
408.518	442.25	0	442.25
408.65	438.25	0	438.25
408.782	423.25	0	423.25
408.914	434.75	0	434.75
409.045	429	0	429
409.177	426.5	0	426.5
409.309	456	0	456
409.44	440.5	0	440.5
409.572	473.75	0	473.75
409.704	461.75	0	461.75
409.836	436	0	436
409.967	452.25	0	452.25
410.099	449.5	0	449.5
410.23	443.25	0	443.25
410.362	454.25	0	454.25
410.494	442.25	0	442.25
410.625	425	0	425
410.757	450	0	450
410.888	428	0	428
411.02	435	0	435
411.152	449.5	0	449.5
411.283	428.75	0	428.75
411.415	446.75	0	446.75
411.546	413.75	0	413.75
411.677	429.25	0	429.25
411.809	433	0	433
411.94	430.75	0	430.75
412.072	440.25	0	440.25
412.203	419.25	0	419.25
412.335	424	0	424
412.466	412.75	0	412.75
412.597	419.25	0	419.25
412.729	437	0	437
412.86	412	0	412
412.991	424.75	0	424.75
413.123	426.75	0	426.75
413.254	432.5	0	432.5
413.385	416.25	0	416.25
413.517	411.75	0	411.75
413.648	425.75	0	425.75
413.779	417.75	0	417.75
413.91	437.5	0	437.5
414.042	443	0	443
414.173	419.25	0	419.25
414.304	418.25	0	418.25
414.435	416.75	0	416.75
414.566	432	0	432
414.697	425.25	0	425.25
414.828	442.5	0	442.5
414.96	429.5	0	429.5
