Lambda	Spectrum	Dark	SpecMinusDark
330.656	2508.25	0	2508.25
330.796	2752.5	0	2752.5
330.935	3110.5	0	3110.5
331.074	2769.25	0	2769.25
331.213	2498	0	2498
331.352	2421.5	0	2421.5
331.492	2691.75	0	2691.75
331.631	3111.5	0	3111.5
331.77	3234	0	3234
331.909	2740.25	0	2740.25
332.048	2411.75	0	2411.75
332.187	2352.75	0	2352.75
332.327	2428.75	0	2428.75
332.466	2464.75	0	2464.75
332.605	2502.5	0	2502.5
332.744	2635.75	0	2635.75
332.883	2856.75	0	2856.75
333.022	2944.25	0	2944.25
333.161	2889.75	0	2889.75
333.3	2669.5	0	2669.5
333.439	2612.25	0	2612.25
333.578	2756.75	0	2756.75
333.717	2813.5	0	2813.5
333.856	2731.75	0	2731.75
333.995	2676.25	0	2676.25
334.134	2791.5	0	2791.5
334.273	2887.25	0	2887.25
334.412	2775	0	2775
334.551	2675.75	0	2675.75
334.69	2633.5	0	2633.5
334.828	2863.25	0	2863.25
334.967	3140	0	3140
335.106	3061.5	0	3061.5
335.245	2749.75	0	2749.75
335.384	2936.75	0	2936.75
335.523	3045.5	0	3045.5
335.662	3163	0	3163
335.8	3216.5	0	3216.5
335.939	3194.25	0	3194.25
336.078	3204.75	0	3204.75
336.217	2901.25	0	2901.25
336.356	2789.75	0	2789.75
336.494	2848.25	0	2848.25
336.633	2939.5	0	2939.5
336.772	3110.75	0	3110.75
336.911	3268	0	3268
337.049	3301.75	0	3301.75
337.188	2998	0	2998
337.327	3024.75	0	3024.75
337.465	3271.75	0	3271.75
337.604	3173.5	0	3173.5
337.743	3134.25	0	3134.25
337.881	3025.5	0	3025.5
338.02	2940.25	0	2940.25
338.158	3013.75	0	3013.75
338.297	3235	0	3235
338.436	3275	0	3275
338.574	2999	0	2999
338.713	2873.5	0	2873.5
338.851	2635.75	0	2635.75
338.99	2577	0	2577
339.128	2568.75	0	2568.75
339.267	2569	0	2569
339.405	2718	0	2718
339.544	2906.75	0	2906.75
339.682	3158.25	0	3158.25
339.821	3037.25	0	3037.25
339.959	2941.75	0	2941.75
340.098	2977.5	0	2977.5
340.236	3172.25	0	3172.25
340.375	3480	0	3480
340.513	3847.5	0	3847.5
340.651	3576.25	0	3576.25
340.79	3327	0	3327
340.928	3409	0	3409
341.067	3663.75	0	3663.75
341.205	3743.75	0	3743.75
341.343	3592.5	0	3592.5
341.482	3626	0	3626
341.62	3567.25	0	3567.25
341.758	3618.25	0	3618.25
341.897	3572.75	0	3572.75
342.035	3246.75	0	3246.75
342.173	3261.25	0	3261.25
342.311	3336.5	0	3336.5
342.45	3223	0	3223
342.588	3065.25	0	3065.25
342.726	3052.25	0	3052.25
342.864	3018.5	0	3018.5
343.002	3041.5	0	3041.5
343.141	3181.5	0	3181.5
343.279	3308.5	0	3308.5
343.417	3551.5	0	3551.5
343.555	3479	0	3479
343.693	3506.25	0	3506.25
343.831	3599	0	3599
343.969	3422.25	0	3422.25
344.108	3221	0	3221
344.246	3529	0	3529
344.384	3731.5	0	3731.5
344.522	3742.5	0	3742.5
344.66	3528	0	3528
344.798	3302	0	3302
344.936	3153.75	0	3153.75
345.074	3027.75	0	3027.75
345.212	3037.5	0	3037.5
345.35	2975	0	2975
345.488	3085.25	0	3085.25
345.626	3019.25	0	3019.25
345.764	3048.75	0	3048.75
345.902	3139.25	0	3139.25
346.04	3262.25	0	3262.25
346.178	3545.5	0	3545.5
346.315	3452	0	3452
346.453	3259.75	0	3259.75
346.591	3139.5	0	3139.5
346.729	2983	0	2983
346.867	3154.5	0	3154.5
347.005	3319.5	0	3319.5
347.143	3773.75	0	3773.75
347.28	3584.75	0	3584.75
347.418	3468.25	0	3468.25
347.556	3679.25	0	3679.25
347.694	3859	0	3859
347.832	3883.25	0	3883.25
347.969	3909.25	0	3909.25
348.107	3518	0	3518
348.245	3375.5	0	3375.5
348.382	3503.5	0	3503.5
348.52	3588	0	3588
348.658	3603	0	3603
348.796	3771.75	0	3771.75
348.933	3639.25	0	3639.25
349.071	3585.5	0	3585.5
349.209	3421	0	3421
349.346	3271.75	0	3271.75
