Lambda	Spectrum	Dark	SpecMinusDark
373.645	4624.5	0	4624.5
373.78	4466.25	0	4466.25
373.916	4631	0	4631
374.051	5128.5	0	5128.5
374.186	5200.25	0	5200.25
374.322	4866	0	4866
374.457	4576.25	0	4576.25
374.592	4655.75	0	4655.75
374.728	4821.25	0	4821.25
374.863	4390.25	0	4390.25
374.998	4244.5	0	4244.5
375.133	4018.25	0	4018.25
375.268	4125.5	0	4125.5
375.404	4387.25	0	4387.25
375.539	4373.25	0	4373.25
375.674	4344.5	0	4344.5
375.809	4696.75	0	4696.75
375.944	4701	0	4701
376.08	4843.75	0	4843.75
376.215	4775.25	0	4775.25
376.35	4769.25	0	4769.25
376.485	4564	0	4564
376.62	4543	0	4543
376.755	4808.5	0	4808.5
376.89	5537.25	0	5537.25
377.025	5838.25	0	5838.25
377.16	5279	0	5279
377.295	4511.25	0	4511.25
377.43	4323.25	0	4323.25
377.565	4650.25	0	4650.25
377.7	4805.75	0	4805.75
377.835	5035.75	0	5035.75
377.97	5349.25	0	5349.25
378.105	5300.75	0	5300.75
378.24	5117.75	0	5117.75
378.375	5118.5	0	5118.5
378.51	4997	0	4997
378.645	5150.25	0	5150.25
378.78	5064.5	0	5064.5
378.914	5171.5	0	5171.5
379.049	5842.75	0	5842.75
379.184	6877.25	0	6877.25
379.319	8390.75	0	8390.75
379.454	11106	0	11106
379.589	13703.2	0	13703.2
379.723	14796	0	14796
379.858	14314.8	0	14314.8
379.993	12034	0	12034
380.128	9839	0	9839
380.262	8094.75	0	8094.75
380.397	7274	0	7274
380.532	6623	0	6623
380.666	5975.5	0	5975.5
380.801	5464.25	0	5464.25
380.936	5200	0	5200
381.07	5197.75	0	5197.75
381.205	5002	0	5002
381.34	4947	0	4947
381.474	4831.75	0	4831.75
381.609	4871.25	0	4871.25
381.744	5329.5	0	5329.5
381.878	5713.75	0	5713.75
382.013	5440.5	0	5440.5
382.147	5177.5	0	5177.5
382.282	5461.75	0	5461.75
382.416	6005	0	6005
382.551	6961	0	6961
382.685	7618	0	7618
382.82	7785.25	0	7785.25
382.954	7284.5	0	7284.5
383.089	7355.5	0	7355.5
383.223	8550.75	0	8550.75
383.357	7635.5	0	7635.5
383.492	5782.25	0	5782.25
383.626	4904.25	0	4904.25
383.761	4738	0	4738
383.895	4523.5	0	4523.5
384.029	4399	0	4399
384.164	4373.25	0	4373.25
384.298	4548.25	0	4548.25
384.432	5068	0	5068
384.567	5921	0	5921
384.701	6130	0	6130
384.835	5387.75	0	5387.75
384.97	5055.75	0	5055.75
385.104	5203.25	0	5203.25
385.238	5102	0	5102
385.372	5166.75	0	5166.75
385.506	5430	0	5430
385.641	5715	0	5715
385.775	6578.75	0	6578.75
385.909	7828.75	0	7828.75
386.043	10671	0	10671
386.177	14296.2	0	14296.2
386.311	15419.5	0	15419.5
386.446	14577.5	0	14577.5
386.58	11368.5	0	11368.5
386.714	9884.75	0	9884.75
386.848	8695.75	0	8695.75
386.982	7053.5	0	7053.5
387.116	6146.75	0	6146.75
387.25	5796.5	0	5796.5
387.384	5443.5	0	5443.5
387.518	4845.5	0	4845.5
387.652	4826.25	0	4826.25
387.786	4747.5	0	4747.5
387.92	4600.25	0	4600.25
388.054	4375	0	4375
388.188	4467.75	0	4467.75
388.322	4450.75	0	4450.75
388.456	5171.25	0	5171.25
388.59	6087.25	0	6087.25
388.723	5711	0	5711
388.857	4914.5	0	4914.5
388.991	4585.5	0	4585.5
389.125	4507.25	0	4507.25
389.259	4718.25	0	4718.25
389.393	4931.75	0	4931.75
389.526	5219.75	0	5219.75
389.66	5699	0	5699
389.794	6351.75	0	6351.75
389.928	8647.25	0	8647.25
390.062	12647	0	12647
390.195	14736.5	0	14736.5
390.329	12976.5	0	12976.5
390.463	9808.5	0	9808.5
390.596	8138.25	0	8138.25
390.73	6861.25	0	6861.25
390.864	6326.25	0	6326.25
390.997	5851.5	0	5851.5
391.131	5618.75	0	5618.75
391.265	5427.25	0	5427.25
391.398	5357.75	0	5357.75
391.532	5611.25	0	5611.25
391.665	5604.75	0	5604.75
391.799	4858	0	4858
391.933	4615.75	0	4615.75
392.066	4538	0	4538
392.2	4663.25	0	4663.25
392.333	4547	0	4547
392.467	4322.5	0	4322.5
392.6	4256.5	0	4256.5
392.734	4315	0	4315
392.867	4379.25	0	4379.25
393.001	4108.5	0	4108.5
393.134	3992.5	0	3992.5
393.267	4069.75	0	4069.75
393.401	4248.75	0	4248.75
393.534	4110.25	0	4110.25
393.668	4019.5	0	4019.5
393.801	4089.25	0	4089.25
393.934	4233	0	4233
394.068	5087.5	0	5087.5
394.201	6083.75	0	6083.75
394.334	5281.75	0	5281.75
394.468	4642.25	0	4642.25
394.601	4524.5	0	4524.5
394.734	4289	0	4289
394.867	4092.5	0	4092.5
395.001	4203	0	4203
395.134	4224.75	0	4224.75
395.267	4348	0	4348
395.4	4289	0	4289
395.533	4096	0	4096
395.667	4170.5	0	4170.5
395.8	4366.5	0	4366.5
395.933	4331.5	0	4331.5
396.066	4509.75	0	4509.75
396.199	4437.5	0	4437.5
396.332	4338	0	4338
396.465	4182.25	0	4182.25
396.598	4128.5	0	4128.5
396.732	4421.5	0	4421.5
396.865	4356.5	0	4356.5
396.998	4374.5	0	4374.5
397.131	4769.25	0	4769.25
397.264	5576.25	0	5576.25
397.397	5074.5	0	5074.5
397.53	4537.25	0	4537.25
397.663	4608	0	4608
397.796	4638.75	0	4638.75
397.928	4693.75	0	4693.75
398.061	4733.25	0	4733.25
398.194	4458.75	0	4458.75
398.327	4407.5	0	4407.5
398.46	4666	0	4666
398.593	4528	0	4528
398.726	4119.75	0	4119.75
398.859	4058	0	4058
398.991	4254	0	4254
399.124	4362.5	0	4362.5
399.257	4383.75	0	4383.75
399.39	4246.5	0	4246.5
399.523	4129.25	0	4129.25
399.655	4100	0	4100
399.788	4334	0	4334
399.921	4675.5	0	4675.5
400.054	4502.5	0	4502.5
400.186	4125.25	0	4125.25
400.319	4033.25	0	4033.25
400.452	4050	0	4050
400.584	4279.5	0	4279.5
400.717	4338.75	0	4338.75
400.85	4442.25	0	4442.25
400.982	4324.75	0	4324.75
401.115	4253.75	0	4253.75
401.247	4189.25	0	4189.25
