Lambda	Spectrum	Dark	SpecMinusDark
351.684	355.25	0	355.25
351.822	348.25	0	348.25
351.959	351	0	351
352.096	355.25	0	355.25
352.234	343.75	0	343.75
352.371	379.25	0	379.25
352.508	369.5	0	369.5
352.646	375.25	0	375.25
352.783	349	0	349
352.92	377	0	377
353.058	364.5	0	364.5
353.195	381	0	381
353.332	364	0	364
353.469	358.75	0	358.75
353.607	344.5	0	344.5
353.744	400.5	0	400.5
353.881	360.5	0	360.5
354.018	391.25	0	391.25
354.156	376.25	0	376.25
354.293	344	0	344
354.43	367.25	0	367.25
354.567	375.5	0	375.5
354.704	360.5	0	360.5
354.841	364.25	0	364.25
354.979	353	0	353
355.116	361.25	0	361.25
355.253	373.25	0	373.25
355.39	366	0	366
355.527	382	0	382
355.664	334.75	0	334.75
355.801	364.5	0	364.5
355.938	361.75	0	361.75
356.075	358	0	358
356.212	355.25	0	355.25
356.349	361.75	0	361.75
356.486	341	0	341
356.623	355.25	0	355.25
356.76	352.75	0	352.75
356.897	341.5	0	341.5
357.034	345.5	0	345.5
357.171	371	0	371
357.308	371.75	0	371.75
357.445	358.75	0	358.75
357.582	366.5	0	366.5
357.718	363.25	0	363.25
357.855	353.25	0	353.25
357.992	343.25	0	343.25
358.129	368.5	0	368.5
358.266	381.75	0	381.75
358.403	378.25	0	378.25
358.539	382.5	0	382.5
358.676	380.75	0	380.75
358.813	349.25	0	349.25
358.95	364.5	0	364.5
359.086	364	0	364
359.223	364.5	0	364.5
359.36	357.75	0	357.75
359.497	366.25	0	366.25
359.633	368.75	0	368.75
359.77	358.25	0	358.25
359.907	360.25	0	360.25
360.043	363.5	0	363.5
360.18	361	0	361
360.317	373	0	373
360.453	369.5	0	369.5
360.59	360.75	0	360.75
360.727	372.25	0	372.25
360.863	368.75	0	368.75
361	396	0	396
361.136	395.5	0	395.5
361.273	406.25	0	406.25
361.409	390.25	0	390.25
361.546	377.75	0	377.75
361.682	373.25	0	373.25
361.819	372.75	0	372.75
361.955	368.25	0	368.25
362.092	351	0	351
362.228	354.5	0	354.5
362.365	361.5	0	361.5
362.501	368	0	368
362.638	368.5	0	368.5
362.774	383.75	0	383.75
362.91	371.75	0	371.75
363.047	400	0	400
363.183	402.5	0	402.5
363.319	389	0	389
363.456	367.75	0	367.75
363.592	379.5	0	379.5
363.728	381.5	0	381.5
363.865	389	0	389
364.001	377	0	377
364.137	373.5	0	373.5
364.274	375.25	0	375.25
364.41	387	0	387
364.546	406.5	0	406.5
364.682	386.25	0	386.25
364.819	393.25	0	393.25
364.955	394.75	0	394.75
365.091	384.5	0	384.5
365.227	397	0	397
365.363	407	0	407
365.499	388.25	0	388.25
365.636	413.75	0	413.75
365.772	404	0	404
365.908	402	0	402
366.044	380.75	0	380.75
366.18	404.5	0	404.5
366.316	412.5	0	412.5
366.452	419	0	419
